Twitter: @GTA_Sheet,,,,,,,,,,,,,,,,
Vehicle_Class,Vehicle_Name,Buy_Price,Sell_Price,Stealable,Capacity,Speed,Accel,Brake,Handl,Avg w/o Brake,Avg w/o Accel,Avg w/o Speed,Overall,Picture,Notes,Based on
SUPER,,,,,,,,,,,,,,,,
SUPER,Coil Rocket Voltic,"$2,880,000",-,No,2,7.8,4.5,3.3,7.7,6.65,6.26,5.17,5.82,http://i.imgur.com/nfOGkZI.jpg,Import/Export update,"Tesla Roadster, Lotus Elise, Coil Voltic, Falcon 9 (lol)"
SUPER,Grotti Vigilante,"$3,750,000",-,No,2,7.2,6.5,2,6.4,6.7,5.2,4.95,5.527,Coming eventually...,Rocket boost as standard,"Batmobile, obviously."
SUPER,Grotti X80 Proto,"$2,700,000",-,No,2,8.5,9.4,3.7,8.2,8.7,6.79,7.07,7.438,http://i.imgur.com/4TM8YKq.jpg,"AWD, FAFF update","Ferrari F80 concept, GreenGT LeMans"
SUPER,Progen Tyrus,"$2,550,000",-,No,2,8.64,9.3,4,9.09,9,7.24,7.46,7.751,http://i.imgur.com/nCo3178.jpg,Cunning Stunts update,"McLaren F1 GTR Longtail, Saleen S7, Mosler MT900R"
SUPER,Annis RE-7B,"$2,475,000",-,No,2,8.64,9.3,3.7,9.12,9.01,7.14,7.35,7.674,http://i.imgur.com/bHQw3Zc.jpg,Cunning Stunts update,"Nissan R390 GT1, Mazda 787B, Aquila CR-1, Memo Rojas BMW, 2014 Audi R18 e-tron Quattro"
SUPER,Ocelot XA-21,"$2,375,000",-,No,2,8.54,9.1,3.7,8.12,8.59,6.78,6.96,7.357,Coming eventually...,Gunrunning update,"Jaguar C-X75, McLaren P1, Maserati GranTurismo, Koenigsegg Regera"
SUPER,Grotti Visione,"$2,250,000",-,No,2,8.63,9.3,3.7,9.2,9.02,7.18,7.38,7.696,Coming eventually...,Smuggler's Run update,"Ferrari Xezri Conept, McLaren P1, Ferrari 458, LaFerrari"
SUPER,Progen T20*,"$2,200,000",-,No,2,8.5,9.2,3.8,8.2,8.63,6.84,7.05,7.42,http://i.imgur.com/MGLI03M.jpg,"AWD, Ill-Gotten Gains Pt2 update","McLaren P1, Tushek T600, Falcon F7"
SUPER,Emperor ETR1,"$1,995,000",-,No,2,8.5,8.3,3.3,8.9,8.54,6.9,6.82,7.24,http://i.imgur.com/IoHve6N.jpg,Cunning Stunts update,"Toyota 86/R&D Sport Subaru BRZ GT300, Toyota FT-1 Concept, Gazoo Racing Lexus LFA, Nissan GT-R Nismo GT3"
SUPER,Överflöd Autarch,"$1,955,000",-,No,2,8.64,9.4,4,10,9.35,7.55,7.81,8.016,Coming eventually...,Doomsday Heist update,Scuderia Cameron Glickenhaus SCG 003
SUPER,Pegassi Osiris*,"$1,950,000",-,No,2,8.5,9,3.7,8.1,8.54,6.78,6.93,7.333,http://i.imgur.com/03vwp8G.jpg,"AWD, Ill-Gotten Gains Pt1 update","Pagani Zonda & Hyurarauruaya, LaFerrari"
SUPER,Coil Cyclone,"$1,890,000",-,No,2,8.3,8,3.3,7.9,8.08,6.53,6.42,6.897,Coming eventually...,17-Nov,"Koenigsegg Agera, Noble M600, Rimac Concept S"
SUPER,Ubermacht SC1,"$1,603,000",-,No,2,8.53,7.8,3.7,8,8.1,6.76,6.5,7.011,Coming eventually...,Doomsday Heist update,BMW i8/M1 Homage Concept
SUPER,Progen GP1,"$1,260,000",-,No,2,8.61,9.3,4,8.5,8.78,7.03,7.24,7.584,Coming soon...,Special Vehicle Circuit update,McLaren F1
SUPER,Progen Itali GTB,"$1,189,000",-,No,2,8.5,8.4,3.7,7.6,8.17,6.59,6.55,7.046,http://i.imgur.com/EaAfTSs.jpg,"AWD, Import/Export update","McLaren 570S/650S/P14, Trion Nemesis"
SUPER,Progen Itali GTB Custom,"$495,000",-,No,2,8.5,8.5,4,8.1,8.39,6.89,6.88,7.293,http://i.imgur.com/RIyqKx7.jpg,"AWD, Import/Export update","McLaren 570S/650S/P14, Trion Nemesis"
SUPER,Vapid FMJ,"$1,750,000",-,No,2,8.5,9.1,3.7,8.2,8.61,6.78,6.99,7.371,http://i.imgur.com/Ivj6loe.jpg,FAFF update,2017 Ford GT; Aston Martin Vulcan
SUPER,Pegassi Reaper,"$1,595,000",-,No,2,8.5,9.1,3.7,8.1,8.58,6.76,6.96,7.353,http://i.imgur.com/LhMdZze.jpg,FAFF update,"Lamborghini Huracan, Centenario, Sesto Elemento, Lykan Hypersport"
SUPER,Dewbauchee Vagner,"$1,535,000",-,No,2,8.6,9.3,3.7,9.2,9.02,7.18,7.38,7.696,Coming eventually...,Gunrunning update,"Aston Martin Valkyrie, Jaguar C-X75, Nio EP9"
SUPER,Truffade Nero,"$1,440,000",-,No,2,8.58,8.4,3.3,8,8.35,6.65,6.6,7.096,http://i.imgur.com/F4KMQIX.jpg,"AWD, Import/Export update",Bugatti Chiron
SUPER,Truffade Nero Custom,"$605,000",-,No,2,8.6,8.5,3.7,8.1,8.4,6.79,6.76,7.217,http://i.imgur.com/YFCZDHu.jpg,"AWD, Import/Export update",Bugatti Chiron
SUPER,Pegassi Tempesta,"$1,329,000",-,No,2,8.4,9,3.3,8,8.48,6.6,6.79,7.197,http://i.imgur.com/fX2B4dn.jpg,Import/Export update,"Lamborghini Huracán/Centenario, propsed 2015 Lotus Esprit"
SUPER,Pfister 811,"$1,135,000",-,No,2,8.5,8.9,3.7,8.1,8.53,6.81,6.93,7.331,http://i.imgur.com/m4p8AhD.jpg,FAFF update,"Porsche 918 Hypercar, Koenigsegg Regera"
SUPER,Truffade Adder,"$1,000,000",-,No,2,8.58,8,3.3,7.6,8.06,6.49,6.3,6.871,http://i.imgur.com/GypxaY5.jpg ,AWD,"Bugatti SuperVeyron, Saab Aero-X"
SUPER,Ocelot Penetrator,"$880,000",-,No,2,8.58,7.5,2.7,7.8,7.97,6.35,5.99,6.641,http://i.imgur.com/kON7opZ.jpg,Import/Export update,"Jaguar XJ220, Saleen S7"
SUPER,Overflod Entity XF,"$795,000",-,No,2,8.3,8.3,3,8.3,8.31,6.54,6.53,6.979,http://i.imgur.com/E9nyZjP.jpg ,AWD,"Koenigsegg CC8S, Agera & Lamborghini Aventador (rear lights)"
,,,,,,,,,,,,,,,,
SUPER,Pegassi Zentorno,"$725,000",-,No,2,8.5,8.9,3.3,8,8.48,6.61,6.73,7.183,http://i.imgur.com/yeYh76q.jpg ,"AWD, High Life update",Lamborghini Sesto Elemento/Aventador/Veneno
SUPER,Grotti Cheetah,"$650,000",-,No,2,8.2,8,2.7,8,8.07,6.3,6.23,6.727,http://i.imgur.com/zkYzOJO.jpg ,,"Ferrari Enzo, Koenigsegg Agera, Spania GTA Spano"
,,,,,,,,,,,,,,,,
SUPER,Grotti Turismo R,"$500,000",-,No,2,8.3,8.8,4,8,8.37,6.77,6.93,7.279,http://i.imgur.com/Q5GnjiH.jpg ,Business Update,"LaFerrari, McLaren P1, GTA Spano"
SUPER,Pegassi Infernus,"$440,000",-,No,2,8,8.5,1.7,8,8.18,5.92,6.07,6.562,http://i.imgur.com/9oMyutK.jpg ,AWD,"Lamborghini Murcielago, Lamborghini Diablo, Pagani Zonda"
SUPER,Pegassi Vacca,"$240,000",-,No,2,8.2,7.5,3.3,7.9,7.85,6.45,6.23,6.714,http://i.imgur.com/DCCqD0A.jpg ,,"Lamborghini Gallardo, McLaren MP4-12C"
SUPER,Vapid Bullet,"$155,000",-,No,2,8.2,8.3,2.7,7.7,8.05,6.19,6.23,6.714,http://i.imgur.com/hroOuoQ.jpg ,,Ford GT
SUPER,Coil Voltic Topless,"$150,000",-,No,2,7.8,9,3.3,7.7,8.16,6.26,6.67,6.945,http://i.imgur.com/ExFtION.jpg ,,"Tesla Roadster, Lotus Elise"
SUPER,Coil Voltic Hardtop,"$150,000",-,No,2,7.8,9,3.3,7.7,8.16,6.26,6.67,6.945,http://i.imgur.com/KZJHjLg.jpg ,,"Tesla Roadster, Lotus Elise"
,,,,,,,,,,,,,,,,
SPORTS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
SPORTS,Ocelot Lynx,"$1,735,000",-,No,2,8.4,7.9,3.33,7.8,8.02,6.51,6.32,6.848,http://i.imgur.com/pBuGVZH.jpg,Cunning Stunts update,Jaguar F-Type
SPORTS,Ocelot Pariah,"$1,420,000",-,No,2,8.3,8,3.3,8,8.1,6.54,6.44,6.908,Coming eventually...,Doomsday Heist update,"Ferrari 812 Superfast, Ferrari Portofino, Aston Martin V12 Zagato"
SPORTS,Coil Raiden,"$1,375,000",-,No,4,8.4,6.1,4.3,6.5,7.01,6.41,5.66,6.339,Coming eventually...,Doomsday Heist update,"Tesla Model S (design)/Model 3 (size), Aston Martin Vanquish (rear lights)"
SPORTS,Declasse Drift Tampa,"$995,000",-,No,2,8,8.3,1.7,6.8,7.71,5.51,5.58,6.196,http://i.imgur.com/1IXWksI.jpg,Cunning Stunts update,"64 - '73 Ford Mustang, '70/'71 Dodge Dart, '68-'72 Chevrolet Nova, '68 Dodge Charger"
SPORTS,Lampadati Tropos Rallye,"$816,000",-,No,2,8.2,5.6,2.3,6.2,6.66,5.57,4.72,5.582,http://i.imgur.com/JPO9PKo.jpg,Cunning Stunts update,"Lancia Stratos, Chevrolet Corvette C3, "
SPORTS,Pfister Comet Safari,"$710,000",-,No,2,8.2,7.3,2.67,6.4,7.28,5.73,5.45,6.124,Coming eventually...,Doomsday Heist update,Porsche 911 Safari
SPORTS,Obey Omnis,"$701,000",-,No,2,8.2,7.6,3.33,6.5,7.42,5.99,5.81,6.4,http://imgur.com/S01kCwi,"AWD, Cunning Stunts update","Audi Quattro, Alfa Romeo Alfetta GT Coupe, Fiat 131 Rally, Toyota MR2"
SPORTS,Dewbauchee Seven-70,"$695,000",-,No,2,8.53,8.4,3.33,7.8,8.22,6.54,6.49,6.999,http://i.imgur.com/xeC0UcVs.jpg,FAFF update,"Aston Martin One-77, Ferrari F12berlinetta"
SPORTS,Bravado Verlierer,"$695,000",-,No,2,8,8.4,3.33,7.4,7.92,6.24,6.35,6.776,http://i.imgur.com/Srpa8Ou.jpg,Executives update,"TVR Sagaris, Wiesmann GT MF5"
SPORTS,Ubermacht Sentinel Classic,"$650,000",-,No,2,7.5,6.6,2.67,6.8,6.98,5.67,5.37,5.905,Coming eventually...,Doomsday Heist update,"BMW E30 M3, Volkswagen Jetta Mk1"
SPORTS,BF Raptor,"$648,000",-,No,2,7.5,7.4,4,7.9,7.59,6.46,6.42,6.691,http://i.imgur.com/2FjaVR8.jpg,Bikers update,T-Rex trike
SPORTS,Grotti Bestia GTS,"$610,000",-,No,2,8.3,8,3.33,7.3,7.88,6.33,6.22,6.745,http://i.imgur.com/lDhkNMqs.jpg,"AWD, FAFF update","Ferrari FF, GTC4Lusso"
SPORTS,Dewbauchee Specter,"$599,000",-,No,2,8.3,8,3.33,7.9,8.08,6.53,6.42,6.897,http://i.imgur.com/ZiwG4LH.jpg,Import/Export update,"Aston Martin DB10/One-77, Porsche 918, Mercedes-McLaren SLR"
,,,,,,,,,,,,,,,,
SPORTS,Bravado Buffalo Sprunk,"$535,000",-,No,4,7.9,7.8,3.33,7.4,7.69,6.21,6.17,6.599,http://i.imgur.com/F8MQhS1.jpg,Cunning Stunts update,Dodge Charger
SPORTS,Karin Kuruma (Armored),"$525,000",-,No,4,7.9,7.8,1.7,7.4,7.7,5.67,5.63,6.2,http://i.imgur.com/xsyTfQT.jpg,"AWD, Heists update","Mitsubishi Lancer Evo X, 2015 Subaru WRX STi"
SPORTS,Benefactor Streiter,"$500,000",-,No,4,7.5,5.3,2.7,6.8,6.55,5.67,4.93,5.577,Coming eventually...,Doomsday Heist update,Mercedes-Benz E-Class All Terrain 4x4/CL-Class C216
SPORTS,Lampadati Furore GT,"$448,000",-,No,2,8.2,8.4,2.7,7.8,8.13,6.23,6.3,6.775,http://i.imgur.com/LfkSZ1B.jpg  ,LTS Update,"Maserati Alfieri concept/GranTurismo MC Corse, Jaguar F-Type, Lexus LFA, Toyota 86, Ferrari F12berlinetta"
SPORTS,Hijack Ruston,"$430,000",-,No,2,7.9,8.1,4,8.2,8.09,6.71,6.77,7.065,Coming soon...,Special Vehicle Circuit update,"VUHL 05, KTM X-Bow"
SPORTS,Dewbauch. Mass. (Racecar),"$385,000",-,No,2,8.4,9.1,3,7.4,8.3,6.27,6.5,6.975,http://i.imgur.com/TaPKAo7.jpg ,Festive Surprise update,"Corvette C7, Ferrari F12 Berlinetta/360/F430, 2nd gen Aston Martin Vanquish"
SPORTS,Dinka Jester (Racecar),"$350,000",-,No,2,8.48,7.8,3.2,7.8,8.03,6.49,6.27,6.819,http://i.imgur.com/O7DHKBS.jpg ,"AWD, Festive Surprise","Acura NSX Concept, McLaren MP4-12C"
SPORTS,Dewbauchee Massacro,"$275,000",-,No,2,8.2,9,3,7.4,8.2,6.2,6.47,6.9,http://i.imgur.com/kq1pDPy.jpg,High Life update,"Corvette C7, Ferrari F12 Berlinetta/360/F430, 2nd gen Aston Martin Vanquish"
SPORTS,Dinka Jester,"$240,000",-,No,2,8.48,7.5,3.2,7.7,7.89,6.46,6.13,6.719,http://i.imgur.com/PJEGRPW.jpg,"AWD, Business update","Acura NSX Concept, McLaren MP4-12C"
SPORTS,Grotti Carbonizzare,"$195,000",-,No,2,8.48,8.8,2.7,7.2,8.16,6.13,6.23,6.794,http://i.imgur.com/VGx2e05.jpg,Hard top convertible,"V12 Zagato rear, Nissan GT-R, Ferrari 458 Italia, Ferrari 612 Scagliëtti"
SPORTS,Albany Alpha,"$150,000",-,No,2,8.3,8.5,3.3,7.7,8.17,6.43,6.5,6.95,http://i.imgur.com/FZR99VW.jpg,Business update,"Cadillac Sixteen, 2013 Cadillac ATS"
SPORTS,Benefactor Feltzer,"$145,000",-,No,2,8.2,8.5,2.7,8,8.23,6.3,6.4,6.85,http://i.imgur.com/VWZO0zc.jpg,,Mercedes-Benz SL
SPORTS,Dewbauchee Rapid GT (Topless),"$140,000",-,No,2,8.2,9,3.3,7.4,8.2,6.3,6.57,6.975,http://i.imgur.com/G50RhCG.jpg,Soft top convertible,Aston Martin Vantage
SPORTS,Inverto Coquette (Topless),"$138,000",-,No,2,8.2,8.3,2.7,7.7,8.07,6.2,6.23,6.725,http://i.imgur.com/QwyWDsKs.jpg,,"Corvette C7, 2014 Corvette Stingray"
SPORTS,Inverto Coquette (Hardtop),"$138,000",-,No,2,8.1,8.3,2.7,7.7,8.03,6.17,6.23,6.7,http://i.imgur.com/Ye1NkdE.jpg,,"Corvette C7, 2014 Corvette Stingray"
SPORTS,Dewbauchee Rapid GT,"$132,000",-,No,2,8.2,9,3.3,7.4,8.2,6.3,6.57,6.975,http://i.imgur.com/G50RhCG.jpg,,Aston Martin Vantage
SPORTS,Obey 9F Cabrio,"$130,000",-,No,2,8.3,8.3,3.3,7.7,8.1,6.43,6.43,6.9,http://i.imgur.com/UvM645u.jpg,Soft top convertible,Audi R8
SPORTS,Bravado Banshee (Topless),"$105,000",-,No,2,7.9,8.5,3.3,7.3,7.9,6.17,6.37,6.75,http://i.imgur.com/9VuoplK.jpg,,"Dodge Viper, Mazda RX-7, Aston Martin DB9"
SPORTS,Obey 9F,"$120,000",-,No,2,8.3,8.3,3.3,7.7,8.1,6.43,6.43,6.9,http://i.imgur.com/7twgXKj.jpg ,,Audi R8
SPORTS,Benefactor Schafter V12,"$116,000",-,No,4,8,7.5,3.2,7.7,7.76,6.31,6.13,6.609,http://i.imgur.com/3anwE8C.jpg,Executives update,"Mercedes-Benz E-Class W123, W114, S-Class W109, BMW E3 3.0Si"
SPORTS,Bravado Banshee,"$105,000",-,No,2,7.9,8.5,3.3,7.3,7.9,6.17,6.37,6.75,http://i.imgur.com/vAZXc49.jpg ,,Dodge Viper
SPORTS,Hijak Khamelion,"$100,000",-,No,2,7.5,3.8,3,7.9,6.4,6.13,4.9,5.55,http://i.imgur.com/NHiC7a5.jpg ,,"Fisker Karma Sunset, Aston Martin Vanquish, Maserati Granturismo"
SPORTS,Benefactor Surano,"$100,000",-,No,2,8.3,8.5,3.3,7.7,8.17,6.43,6.5,6.95,http://i.imgur.com/mtHokrW.jpg ,Soft top convertible,"Mercedes-Benz SLS AMG roadster, Jaguar F-type"
SPORTS,Pfister Comet,"$100,000",-,No,2,8.2,8.5,2.7,7.9,8.2,6.27,6.37,6.825,http://i.imgur.com/I2pExfN.jpg ,,Porsche 911
,,,,,,,,,,,,,,,,
SPORTS,Bravado Buffalo S,"$96,000",-,No,4,7.8,7.3,3,7.4,7.5,6.07,5.9,6.375,http://i.imgur.com/zlHZJMAs.jpg ,Franklin's car,Dodge Charger
SPORTS,Karin Kuruma,"$95,000",-,No,4,7.9,7.8,1.7,7.4,7.7,5.67,5.63,6.2,http://i.imgur.com/q4LtlSf.jpg ,"AWD, Heists update","Mitsubishi Lancer Evo X, 2015 Subaru WRX STi"
SPORTS,Benefactor Schwartzer,"$80,000","$8,000",Yes,2,7.9,7.3,3,7,7.4,5.97,5.77,6.3,http://i.imgur.com/okZPe8B.jpg,,Mercedes-Benz CL Series
SPORTS,Dinka Blista Compact [RP],"$42,000",-,No,2,7.1,5.8,1.8,6.4,6.43,5.1,4.67,5.275,http://i.imgur.com/dfTnh7j.jpg ,"FWD, Heists update",Honda CR-X/CR-X SiR
SPORTS,Schyster Fusilade,"$36,000","$3,600",Yes,2,8,8,3,7.4,7.8,6.13,6.13,6.6,http://i.imgur.com/atgGb6E.jpg,,Chrysler Crossfire
SPORTS,Bravado Buffalo,"$35,000","$3,500",Yes,4,7.8,6.8,3,7.4,7.33,6.07,5.73,6.25,http://i.imgur.com/o6TRnLM.jpg,,Dodge Charger
SPORTS,Maibatsu Penumbra,"$24,000","$2,400",Yes,2,7.5,5.5,2.7,6.8,6.6,5.67,5,5.625,http://i.imgur.com/TqdcVw7.jpg,,"Mitsubishi Eclipse, Audi TT"
SPORTS,Karin Sultan,"$12,000","$1,200",Yes,4,7.8,6.5,1.3,7.1,7.13,5.4,4.97,5.675,http://i.imgur.com/90Q5NRm.jpg ,AWD,"Lexus IS, Mitsubishi Lancer Evo VI, Subaru Imprezza"
SPORTS,Karin Futo,,"$1,000",Yes,2,7.2,7.3,1.7,6.2,6.9,5.03,5.07,5.6,http://i.imgur.com/Mv7EZC3.jpg ,,Toyota AE86
,,,,,,,,,,,,,,,,
SPORTS CLASSIC,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
SPORTS CLASSIC,Ocelot Ardent,"$1,150,000",-,No,2,7.9,7.1,3,8,7.7,6.32,6.05,6.524,Coming eventually...,Gunrunning update,Lotus Esprit (5th gen)
SPORTS CLASSIC,Albany Roosevelt Valor,"$982,000",-,No,6,6.7,6.8,1.8,6.4,6.61,4.97,4.98,5.413,http://i.imgur.com/CtqguhV.jpg ,Be My Valentine update,1928 Cadillac 341A Town Sedan
SPORTS CLASSIC,Pegassi Torero,"$998,000",-,No,2,8,7.5,1.7,7.9,7.8,5.86,5.68,6.266,Coming eventually...,Gunrunning update,"Lamborghini Countach, Ferrari F40, Koenig Coutach, Ferrari 328"
SPORTS CLASSIC,Declasse Mamba,"$995,000",-,No,2,7.9,8.5,1.7,7.6,8,5.72,5.91,6.418,http://i.imgur.com/wLmJ5kg.jpg,Executives update,AC Cobra (Mk III)
SPORTS CLASSIC,Annis Savestra,"$990,000",-,No,2,7.5,5.9,2.3,6.2,6.55,5.35,4.83,5.498,Coming eventually...,Doomsday Heist update,"Series II-III Mazda Savanna/RX3, '72-'74 Mitsubishi Galant GTO, '70-'74 Toyota Corolla Coupe"
SPORTS CLASSIC,Benefactor Stirling GT,"$975,000",-,No,2,7.4,7.5,2.7,7.1,7.34,5.73,5.76,6.173,http://i.imgur.com/rts5mpc.jpg,Ill-Gotten Gains Pt1 update,"Mercedes-Benz 300SL, 300 SLR, Alfa Romeo Disco Volatne, 8C Competizione"
SPORTS CLASSIC,Truffade Z-Type,"$950,000",-,No,2,7.5,5.5,1.3,5,6,4.6,3.93,4.825,http://i.imgur.com/OPrVV24.jpg ,,Bugatti Type 57
SPORTS CLASSIC,Pegassi Infernus Classic,"$915,000",-,No,2,8,8.3,1.7,8,8.09,5.89,5.97,6.48,Coming soon...,Special Vehicle Circuit update,"Lamborghini Diablo, Cizeta V16T, Ferrari Testarossa"
SPORTS CLASSIC,Dewbauchee Rapid GT Classic,"$885,000",-,No,2,8,7.5,1.7,7.9,7.8,5.86,5.68,6.266,Coming eventually...,,"Jensen Interceptor III, Aston Martin V8 Vantage"
SPORTS CLASSIC,Grotti Stinger GT,"$875,000",-,No,2,7.8,6.5,2,6.5,6.93,5.43,5,5.7,http://i.imgur.com/RjFxQTc.jpg,,"Alfa Romeo 33 Stradale, Daytona Le Mans Edition, Ferrari 250 GTO"
SPORTS CLASSIC,Grotti Cheetah Classic,"$865,000",-,No,2,8.2,7.5,2.7,8,7.9,6.28,6.07,6.588,Coming eventually...,Gunrunning update,"Ferrari Testarossa, 512 BB"
SPORTS CLASSIC,Grotti Stinger (Topless),"$850,000",-,No,2,7.8,6.5,2,6.5,6.93,5.43,5,5.7,http://i.imgur.com/vC8vr0q.jpg,,"Alfa Romeo 33 Stradale, Daytona Le Mans Edition, Ferrari 250 GTO"
SPORTS CLASSIC,Grotti Stinger (Softtop),"$850,000",-,No,2,7.8,6.5,2,6.5,6.93,5.43,5,5.7,http://i.imgur.com/BLGyT3X.jpg ,"Soft top, High Life update","Alfa Romeo 33 Stradale, Daytona Le Mans Edition, Ferrari 250 GTO"
