Twitter: @GTA_Sheet,,,,,,,,,,,,,,,,
SPORTS CLASSIC,Grotti Turismo Classic,"$705,000",-,No,2,8.2,8.5,1.7,8,8.24,5.96,6.07,6.595,Coming soon...,Special Vehicle Circuit update,"Ferrari F40, Testarossa, 348"
SPORTS CLASSIC,Albany Roosevelt,"$750,000",-,No,6,6.7,6.8,1.8,6.4,6.61,4.97,4.98,5.413,http://i.imgur.com/CtqguhV.jpg ,Valentine's update,1928 Cadillac 341A Town Sedan
SPORTS CLASSIC,Lampadati Casco,"$680,000",-,No,2,8.1,8,2,7,7.7,5.7,5.67,6.275,http://i.imgur.com/5C9vhX6.jpg ,Heists update,"Maserati 3500 GT, Ferrari 250 GT SWB, Volvo P1800"
SPORTS CLASSIC,Inverto Coq. Classic (Hardtop),"$665,000",-,No,2,8.1,8.5,1.7,7,7.87,5.6,5.73,6.325,http://i.imgur.com/l4yyBe0s.jpg ,"Hard top, Flight School updt.",Corvette Stingray 1965
SPORTS CLASSIC,Inverto Coq. Classic (Topless),"$665,000",-,No,2,8.1,8.5,1.7,7,7.87,5.6,5.73,6.325,http://i.imgur.com/kpmP0OJs.jpg ,"Topless, Flight School updt.",Corvette Stingray 1965 Convertible
SPORTS CLASSIC,Vapid Retinue,"$615,000",-,No,2,7.2,7.3,1.7,6.2,6.92,5.05,5.07,5.614,Coming eventually...,Smuggler's Run update,Ford Escort mk1
SPORTS CLASSIC,Albany Fränken Stange,"$550,000",-,No,4,7.2,8.8,1.8,5.9,7.3,4.98,5.5,5.935,http://i.imgur.com/Qn6iAVJ.jpg,Halloween Surprise update,"Roosevelt, 1928 Cadillac 341A Town Sedan"
SPORTS CLASSIC,Pegassi Monroe,"$490,000",-,No,2,8,7,2.2,6.7,7.23,5.63,5.3,5.975,http://i.imgur.com/2GlE51y.jpg ,,"Lamborghini Miura, aspects of Ferarri 250 GTO"
SPORTS CLASSIC,Lampadati Pigalle,"$400,000",-,No,2,8,6.6,2.8,7.2,7.27,6,5.53,6.15,http://i.imgur.com/OvDKAyD.jpg ,,"Maserati Merak, Ghibli I, Citroen SM, Alpine A310"
SPORTS CLASSIC,Declasse Tornado Rat Rod,"$378,000",-,No,2,7,7,0.8,6.1,6.68,4.62,4.63,5.217,http://i.imgur.com/xsynfaP.jpg,Bikers update,Rat Rod Tornado (duh)
SPORTS CLASSIC,Dewbauchee JB 700,"$350,000",-,No,2,8,6.5,2,6.5,7,5.5,5,5.75,http://i.imgur.com/62wyjsi.jpg ,,Aston Martin DB5/6
SPORTS CLASSIC,Declasse Tornado,"$30,000","$3,000",Yes,2,7,4,0.8,5.5,5.5,4.43,3.43,4.325,http://i.imgur.com/1RRGPxB.jpg ,,Chevy Bel Air
,,,,,,,,,,,,,,,,
SPORTS CLASSIC,Vapid Peyote,-,"$1,200",Yes,2,7,4,0.8,5.6,5.53,4.47,3.47,4.35,http://i.imgur.com/izG9XHP.jpg ,,Ford Thunderbird
SPORTS CLASSIC,Albany Manana,-,$800,Yes,2,7,4,0.8,5.9,5.63,4.57,3.57,4.425,http://i.imgur.com/X8HoCiH.jpg ,,"Buick LeSabre, Cadillac Eldorado"
,,,,,,,,,,,,,,,,
MUSCLE,,,,,,,,,,,,,,,,
MUSCLE,Imponte Ruiner 2000,"$5,745,600",-,No,2,8.2,8.3,3.3,6.4,7.59,5.95,5.98,6.525,http://i.imgur.com/UZnriD7.jpg,Import/Export update,"Pontiac Trans Am, KITT from Knight Rider, Imponte Ruiner"
MUSCLE,Declasse Weaponized Tampa,"$2,108,050",-,No,2,7.8,8.3,1.7,6.8,7.62,5.42,5.58,6.128,Coming eventually...,Gunrunning update,Modified Tampa
MUSCLE,Inverto Coquette BlackFin,"$695,000",-,No,2,8.1,8.5,1.7,7,7.86,5.58,5.71,6.309,http://i.imgur.com/8JpQxUe.jpg,Ill-Gotten Gains Pt2 update,"1957 Corvette Hardtop, Roadster Shop Corvette, Austin-Healey"
MUSCLE,Duke O'Death,"$665,000",-,No,2,8.2,8.8,3,6.8,7.92,6,6.2,6.688,Coming eventually...,Special Vehicle Circuit updt.,Armoured Imponte Dukes
MUSCLE,Albany Lurcher,"$650,000",-,No,2,7.8,7.3,2.7,6.5,7.2,5.67,5.47,6.063,http://i.imgur.com/At1QeFu.jpg,Halloween Surprise update,"Buccaneer, 1967 Cadillac Funeral Coach"
MUSCLE,Imponte Nightshade,"$585,000",-,No,2,7.8,6.3,2,6.8,6.95,5.53,5.02,5.71,http://i.imgur.com/KIk1inA.jpg,Executives update,"Chevrolet Camaro, Pontiac GTO/Firebird"
MUSCLE,Albany Hermes,"$535,000",-,No,2,7.4,7.1,2.58,7.2,7.22,5.71,5.63,6.064,Coming eventually...,"Doomsday Heist updt., air-ride suspension","Buick Super (3rd gen.), '49 - '51 Mercury Eight, Hudson Hornet, '48 ""Cadzilla"""
MUSCLE,Declasse Yosemite,"$485,000",-,No,2,7.4,7.1,2.5,7.1,7.2,5.66,5.58,6.025,Coming eventually...,"Doomsday Heist updt., air-ride suspension",67 - '72 Chevrolet C10
MUSCLE,Declasse Tampa,"$375,000",-,No,2,7.5,6.8,2.7,6.8,7.03,5.66,5.41,5.935,http://i.imgur.com/0mXbdNg.jpg,Festive Surprise 2015,"64 - '73 Ford Mustang, '70/'71 Dodge Dart, '68-'72 Chevrolet Nova, '68 Dodge Charger"
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
MUSCLE,Vapid Chino,"$225,000",-,No,2,7.5,7,2.7,6.8,7.11,5.67,5.49,5.999,http://i.imgur.com/G9wfKk5.jpg,,"1965 Lincoln Continental, 1965 Chrysler Imperial, 1970s Ford Thunderbird(s)"
,,,,,,,,,,,,,,,,
MUSCLE,Albany Virgo,"$195,000",-,No,2,7.5,7,2.7,7.8,7.42,5.98,5.81,6.234,http://i.imgur.com/9UGsY15.jpg,Ill-Gotten Gains Pt1 update,"Lincoln Continental Mk 3 - Mk 4, 70s Cadillac Eldorado"
MUSCLE,Dundreary Virgo Classic,"$165,000",-,No,2,7.2,5.2,2.3,6.2,6.22,5.24,4.6,5.246,http://i.imgur.com/4SueInV.jpg,Lowriders: Custom Classics updt.,"Chevy Camaro, Plymouth Barracuda"
,,,,,,,,,,,,,,,,
MUSCLE,Vapid Blade,"$160,000",-,No,2,7.8,8.1,2.7,6.8,7.56,5.76,5.87,6.345,http://i.imgur.com/VIpyE2zs.jpg ,Hipster update,1964 Ford Falcon
MUSCLE,Vapid Hotknife,"$90,000",-,No,2,7.5,7.5,1.4,5.6,6.87,4.83,4.83,5.5,http://i.imgur.com/7knwXl4.jpg ,,"1934 Ford 3-Window Coupe, 1956 Rolls Royce Silver Wraith"
MUSCLE,Declasse Stallion [RP],"$71,000",-,No,2,7.7,7.3,2.3,6.8,7.27,5.6,5.47,6.025,http://i.imgur.com/OdYEkp5.jpg ,,"68 - '69 & '70 - '71 Oldsmobile Cutlass, '70 Plymouth Hemi Barracuda"
MUSCLE,Imponte Dukes [RP],"$62,000",-,No,2,7.7,8,2.7,6.8,7.5,5.73,5.83,6.3,http://i.imgur.com/GpY5JzN.jpg ,,"68 - '70 Dodge Charger/Challenger, '68/'69 Pontiac LeMans/GTO/Firebird"
MUSCLE,Vapid Slamvan,"$49,500",-,No,2,7.2,5.5,1.3,5,5.91,4.52,3.94,4.768,http://i.imgur.com/3P7XYa0.jpg,Festive Surprise update,"Rat Rodded 1953–1956 Ford F-Series (but pickup form), 1950s Ford F-Series"
MUSCLE,Vapid Slamvan Custom,"$394,250",-,No,2,7.2,6.3,2,7.1,6.87,5.45,5.12,5.654,http://i.imgur.com/nnp9eaSs.jpg,Lowriders: Custom Classics updt.,"Rat Rodded 1953–1956 Ford F-Series (but pickup form), 1950s Ford F-Series"
MUSCLE,Bravado Rat-Truck,"$37,500",-,No,2,7.2,5.5,1.3,5,5.91,4.52,3.94,4.768,http://i.imgur.com/nOIlltb.jpg,,"1920s Ford Model A pickup, 1940 International Harvester D2"
MUSCLE,Willard Faction,"$36,000",-,No,2,7.5,7,2.7,6.8,7.11,5.67,5.49,5.999,http://i.imgur.com/IO9YZL0.jpg,Lowriders update, 1982-1987 Buick Regal; Buick Grand National/T-Type/GNX
,,,,,,,,,,,,,,,,
MUSCLE,Willard Faction Custom Donk ,"$695,000",-,No,2,7.5,5,2.7,7.1,6.54,5.77,4.93,5.575,http://i.imgur.com/BlX9CDus.jpg,Lowriders: Custom Classics updt., 1982-1987 Buick Regal; Buick Grand National/T-Type/GNX
MUSCLE,Vapid Dominator,"$35,000","$3,500",Yes,2,7.8,7.3,2.7,6.8,7.29,5.76,5.6,6.145,http://i.imgur.com/veOqspC.jpg ,,Ford Mustang
MUSCLE,Bravado Gauntlet,"$32,000","$3,200",Yes,2,7.8,7.5,3,7.6,7.63,6.13,6.03,6.47,http://i.imgur.com/ZTuagke.jpg ,,"Dodge Challenger, Chevy Camaro"
MUSCLE,Declasse Moonbeam,"$32,500",-,No,4,6.7,5.2,1.3,6.1,6.01,4.7,4.21,4.837,http://i.imgur.com/APegW9D.jpg,Lowriders update,1985—1994 Chevrolet Astro/1985—1994 GMC Safari; KK Jeep Liberty
,,,,,,,,,,,,,,,,
MUSCLE,Albany Buccaneer,"$29,000","$2,900",Yes,2,7.8,7,2.7,6.5,7.12,5.67,5.39,6.004,http://i.imgur.com/5DhQZPe.jpg ,,"Ford Fairlane, Buick Riviera"
,,,,,,,,,,,,,,,,
MUSCLE,Declasse Vigero,"$21,000","$2,100",Yes,2,7.5,7.3,2.7,6.2,7,5.47,5.4,5.925,http://i.imgur.com/xdmKUvQ.jpg ,,"Chevy Camaro, Plymouth Barracuda"
MUSCLE,Declasse Sabre Turbo,"$15,000","$1,500",Yes,2,7.5,7,2.7,6.8,7.1,5.67,5.5,6,http://i.imgur.com/UYOGgZ5.jpg ,,"Chevrolet Chevelle, Oldsmobile Cutlass"
,,,,,,,,,,,,,,,,
MUSCLE,Cheval Picador,"$9,000",$900,Yes,2,7.2,5.5,2.7,6.2,6.3,5.37,4.8,5.4,http://i.imgur.com/D7D7gNa.jpg ,,Chevy El Camino
MUSCLE,Bravado Rat-Loader,"$6,000",$600,Yes,2,7.2,5.5,1.3,5,5.9,4.5,3.93,4.75,http://i.imgur.com/wpgtKhx.jpg ,,"Rat Rod, 1940s Ford Pickup"
MUSCLE,Declasse Voodoo,"$5,500",$550,Yes,2,7,4.3,0.8,5.6,5.61,4.47,3.56,4.416,http://i.imgur.com/ofO1rWE.jpg ,,Chevy Impala
,,,,,,,,,,,,,,,,
MUSCLE,Imponte Phoenix,,"$2,000",Yes,2,7.8,7,2.7,6.5,7.09,5.66,5.4,5.995,http://i.imgur.com/mZsbj2V.jpg ,,"Chevy Camaro, Pontiac Firebird (2nd generation)"
MUSCLE,Imponte Ruiner,,"$1,000",Yes,2,7.8,7,2.7,6.7,7.16,5.73,5.47,6.045,http://i.imgur.com/OqT2hrc.jpg ,,80s Chevy Camaro / Pontiac Firebird
,,,,,,,,,,,,,,,,
SEDANS,,,,,,,,,,,,,,,,"Chevy Camaro, Pontiac Firebird"
SEDANS,Enus Cognoscenti 55 (Armored),"$558,000",-,No,4,7.8,6.5,1.8,6.7,6.98,5.42,5,5.69,http://i.imgur.com/FYhg03c.jpg,Executives update,"Bentley Continental Flying Spur, Mayback Type 57-62, Rover 75"
SEDANS,Benefactor Schafter LWB (Armrd),"$438,000",-,No,4,7.6,4.6,2.7,7.7,6.66,6.03,5.03,5.676,http://i.imgur.com/ziJeg2G.jpg,Executives update,"Mercedes-Benz E-Class W123, W114, S-Class W109, BMW E3 3.0Si"
SEDANS,Enus Cognoscenti (Armored),"$396,000",-,No,4,7.5,6.4,1.7,6.4,6.75,5.2,4.82,5.493,http://i.imgur.com/9S6E3fn.jpg,Executives update,"Bentley Continental Flying Spur, Mayback Type 57-62, Rover 75"
SEDANS,Benefactor Schafter V12 (Armrd),"$325,000",-,No,4,8,7.3,3.1,7.7,7.68,6.28,6.01,6.521,http://i.imgur.com/pvMKe3U.jpg,Executives update,"Mercedes-Benz E-Class W123, W114, S-Class W109, BMW E3 3.0Si"
SEDANS,Enus Cognoscenti 55,"$254,000",-,No,4,7.8,6.6,1.9,6.6,7,5.43,5.05,5.728,http://i.imgur.com/UIEha4B.jpg,Executives update,"Bentley Continental Flying Spur, Mayback Type 57-62, Rover 75"
SEDANS,Enus Super Diamond,"$250,000",-,No,4,7.8,6.5,2,6.4,6.88,5.38,4.95,5.658,http://i.imgur.com/kUzbTeg.jpg ,,Rolls-Royce Phantom
SEDANS,Benefactor Schafter LWB,"$208,000",-,No,4,7.6,5,3.8,7.7,6.78,6.39,5.52,6.044,http://i.imgur.com/x8eWZEe.jpg,Executives update,"Mercedes-Benz E-Class W123, W114, S-Class W109, BMW E3 3.0Si"
SEDANS,Benefactor Glendale,"$200,000",-,No,4,7.9,5.9,2.2,6.2,6.65,5.42,4.75,5.53,http://i.imgur.com/oEIlnKEs.jpg ,Hipster update,"Mercedes-Benz E-Class W123, W114, S-Class W109, BMW E3 3.0Si"
SEDANS,Enus Cognoscenti,"$154,000",-,No,4,7.5,6.5,1.8,6.4,6.79,5.23,4.9,5.55,http://i.imgur.com/lnVbU5q.jpg,Executives update,"Bentley Continental Flying Spur, Mayback Type 57-62, Rover 75"
SEDANS,Vulcar Warrener,"$120,000",-,No,4,7.5,6.1,3.2,6.1,6.59,5.61,5.15,5.737,http://i.imgur.com/m45jlxQs.jpg ,Hipster update,"Nissan Skyline GTR KGC10, Datsun 510, Toyota Corolla KE70"
SEDANS,Benefactor Schafter,"$65,000","$6,500",Yes,4,7.8,5,3,7.7,6.84,6.17,5.24,5.876,http://i.imgur.com/HPEkLdP.jpg ,,Mercedes-Benz CL- and E-class
SEDANS,Obey Tailgater,"$55,000","$5,500",Yes,4,7.8,5,3,7.7,6.84,6.17,5.24,5.874,http://i.imgur.com/JvLGCM4.jpg ,Michael's car,Audi A6
SEDANS,Cheval Surge,"$38,000","$3,800",Yes,4,7.5,2.5,2,6.5,5.51,5.34,3.67,4.632,http://i.imgur.com/UJ49Qu4.jpg ,,"Chevy Volt, VW Passat"
SEDANS,Dundreary Stretch,"$30,000",-,No,6,7.2,4.3,2.7,5.6,5.7,5.17,4.17,4.938,http://i.imgur.com/trY20yQ.jpg ,,Stretch Lincoln Town Car
SEDANS,Karin Asterope,"$26,000","$2,600",Yes,4,7.8,5,3,7.6,6.78,6.12,5.19,5.838,http://i.imgur.com/D3WV68a.jpg ,,Toyota Corolla
SEDANS,Cheval Fugitive,"$24,000","$2,400",Yes,4,7.8,5,3,7.6,6.78,6.12,5.19,5.838,http://i.imgur.com/aaQGKQd.jpg ,,Chevy SS
SEDANS,Karin Intruder,"$16,000","$1,600",Yes,4,7.8,5,3,7.1,6.63,5.97,5.04,5.725,http://i.imgur.com/Al8qwal.jpg ,,Infiniti Q45/I30
SEDANS,Albany Washington,"$15,000","$1,500",Yes,4,7.5,5,3,7.4,6.64,5.98,5.14,5.733,http://i.imgur.com/ztq3a4N.jpg ,,Lincoln Town Car
SEDANS,Declasse Asea,"$12,000","$1,200",Yes,4,7.8,5,1.3,6.2,6.33,5.11,4.18,5.081,http://i.imgur.com/bkSh2kN.jpg ,,Chevy Aveo
SEDANS,Vapid Stanier,"$10,000","$1,000",Yes,4,7.5,5,3,7.4,6.65,5.98,5.14,5.734,http://i.imgur.com/YnUTHJh.jpg ,,Ford Crown Victoria
SEDANS,Declasse Premier,"$10,000","$1,000",Yes,4,7.8,5,2,6.4,6.38,5.38,4.45,5.286,http://i.imgur.com/ZunYV9V.jpg ,,Chevy Aveo
SEDANS,Zirconium Stratum,"$10,000","$1,000",Yes,4,7.2,5.2,2,6.7,6.39,5.3,4.64,5.29,http://i.imgur.com/tK6ODhe.jpg ,AWD,Honda Accord station wagon
SEDANS,Vulcan Ingot,"$9,000",$900,Yes,4,7,3.5,2,5,5.17,4.67,3.5,4.375,http://i.imgur.com/6iltkJp.jpg ,,"VW Passat wagon, Nissan Stagea"
SEDANS,Albany Primo,"$9,000",$800,Yes,4,7.5,5,3,7.1,6.54,5.88,5.04,5.658,http://i.imgur.com/gfx0vDF.jpg ,,Late 80's Pontiac Bonneville
,,,,,,,,,,,,,,,,
SEDANS,Dundreary Regina,"$8,000",$800,Yes,4,6.4,3.5,2,5.8,5.23,4.73,3.75,4.424,http://i.imgur.com/Mlt3J7H.jpg ,,Chevy Caprice wagon
SEDANS,Albany Emperor,,$800,Yes,4,6.4,3.5,2,5.8,5.23,4.73,3.75,4.424,http://i.imgur.com/zwj9Etx.jpg ,,Cadillac Fleetwood
SEDANS,Chariot Romero Hearse,,"$4,500",Yes,4,6.7,3.8,1.7,5.9,5.46,4.76,3.78,4.508,http://i.imgur.com/ljTfjrb.jpg ,,Modified Lincoln Town Car
,,,,,,,,,,,,,, ,,
COUPES,,,,,,,,,,,,,,,,
COUPES,Enus Windsor Drop,"$900,000",-,No,4,8,7,2.3,6.7,7.23,5.68,5.32,6.006,http://i.imgur.com/f3wqrry.jpg,"Soft top convertible, FAFF updt.","Rolls Royce Wraith, Ghost"
COUPES,Enus Windsor,"$845,000",-,No,2,7.8,6.5,2,6.4,6.88,5.38,4.95,5.661,http://i.imgur.com/PIgjQiy.jpg,Ill-Gotten Gains Pt1 update,Rolls Royce Wraith
COUPES,Dewbauchee Exemplar,"$205,000",-,No,4,7.8,6.5,3,7.9,7.39,6.22,5.79,6.289,http://i.imgur.com/JwwdVbs.jpg ,,Aston Martin Rapide
COUPES,Enus Cognoscenti Cabrio,"$185,000",-,No,2,7.8,6.5,2,7,7.08,5.58,5.16,5.812,http://i.imgur.com/Bk77Cqg.jpg ,Hard top convertible,Bentley Continental GT
COUPES,Lampadati Felon GT,"$95,000","$9,500",Yes,2,7.8,6,3,7.6,7.12,6.12,5.52,6.088,http://i.imgur.com/P1cggGf.jpg ,Soft top convertible,"Jaguar XF, Maserati Quattroporte"
COUPES,Ubermacht Sentinel,"$95,000","$9,500",Yes,2,7.6,5.2,3,7.4,6.76,6.01,5.22,5.823,http://i.imgur.com/lLlDY2y.jpg ,Soft top convertible,BMW M3
COUPES,Lampadati Felon,"$90,000","$9,000",Yes,4,7.8,6,3,7.7,7.17,6.17,5.57,6.126,http://i.imgur.com/ljYPEwT.jpg ,,"Jaguar XF, Maserati Quattroporte"
COUPES,Ubermacht Oracle XS,"$82,000","$8,200",Yes,4,8,6.5,3,6.8,7.12,5.95,5.44,6.091,http://i.imgur.com/jXYDXqi.jpg ,First Generation model,BMW 7 Series
COUPES,Ocelot F620,"$80,000","$8,000",Yes,2,7.8,6,3,7.6,7.12,6.12,5.52,6.088,http://i.imgur.com/bYHhkYO.jpg ,,Maserati GranTurismo
COUPES,Ubermacht Oracle II,"$80,000","$8,000",Yes,4,8,6.8,3,6.8,7.21,5.95,5.52,6.154,http://i.imgur.com/yF2ofuc.jpg,Second Generation model,"BMW 7 Series F01, BMW 6 Series Gran Coupe, BMW 5 Series GT"
COUPES,Ubermacht Zion Cabrio,"$65,000","$6,500",Yes,2,7.8,5.5,3,7.9,7.05,6.22,5.46,6.039,http://i.imgur.com/hEOIK4p.jpg ,Soft top convertible,BMW M6
COUPES,Ubermacht Zion,"$60,000","$6,000",Yes,2,7.8,5.5,3,7.9,7.05,6.22,5.46,6.039,http://i.imgur.com/DYQPeUC.jpg ,,BMW M6
COUPES,Ubermacht Sentinel XS,"$60,000","$6,000",Yes,2,7.6,5.2,3,7.4,6.76,6.01,5.22,5.823,http://i.imgur.com/8lnpOhV.jpg ,Tuned version of Sentinel,BMW M3
COUPES,Ocelot Jackal,"$60,000","$6,000",Yes,4,7.6,5.5,3,7.9,7.01,6.17,5.46,6.005,http://i.imgur.com/fFtxcIz.jpg ,,Jaguar C-XF Concept
,,,,,,,,,,,,,, ,,
COMPACT,,,,,,,,,,,,,,,,
COMPACT,Grotti Brioso R/A,"$155,000",-,No,2,7.243,7.3,2,7,7.15,5.4,5.41,5.866,http://i.imgur.com/0e15r1l.jpg,Cunning Stunts update,"Fiat 500; 595 Abarth, Mini John Works Cooper WRC, Suzuki Swift, Nissan Micra"
COMPACT,Declasse Rhapsody,"$140,000",-,No,2,7.1,5.8,2,6.2,6.36,5.11,4.65,5.273,http://i.imgur.com/SghlLTXs.jpg ,Hipster update,"AMC Gremlin, 1970s"
COMPACT,Benefactor Panto,"$85,000",-,No,2,7.1,6.8,2,6,6.6,5.01,4.9,5.448,http://i.imgur.com/ft7RvSWs.jpg ,Hipster Update,Smart ForTwo
COMPACT,Karin Dilettante,"$25,000","$2,500",Yes,4,7,2.5,2,5.3,4.93,4.77,3.28,4.2,http://i.imgur.com/IUsQdOK.jpg ,,Toyota Prius
COMPACT,Weeny Issi,"$18,000","$1,800",Yes,2,7.24,5.8,2,6.2,6.4,5.15,4.65,5.3,http://i.imgur.com/v9TkyNr.jpg ,"FWD, soft top convertible","Mini Cooper, Honda Civic SI"
COMPACT,Bollokan Prairie,,"$2,500",Yes,2,7.24,5.5,2,5.9,6.22,5.05,4.47,5.162,http://i.imgur.com/8lMvNrn.jpg ,FWD,Hyundai Tiburon
COMPACT,Dinka Blista,,"$1,600",Yes,2,7.24,5.8,2,6.2,6.4,5.15,4.65,5.3,http://i.imgur.com/q7jcFEo.jpg ,FWD,Honda Civic SI
,,,,,,,,,,,,,, ,,
SUVs,,,,,,,,,,,,,,,,
SUVs,Benefactor XLS (Armored),"$522,000",-,No,4,7.1,6.5,1.9,6.1,6.55,5.03,4.83,5.394,http://i.imgur.com/GTYAgWo.jpg,"AWD, FAFF update",Mercedes GL Class
SUVs,Gallivanter Baller LE LWB (Armrd),"$513,000",-,No,4,7.2,6.6,1.8,6,6.61,5.01,4.82,5.413,http://i.imgur.com/UO97Buq.jpg,"AWD, Executives update",Range Rover Sport SRT
