Twitter: @GTA_Sheet,,,,,,,,,,,,,,,,
SUVs,Gallivanter Baller LE (Armored),"$374,000",-,No,4,7.2,6.8,1.9,6.1,6.68,5.08,4.91,5.495,http://i.imgur.com/ID4MNwK.jpg,"AWD, Executives update",Range Rover Sport SRT
SUVs,Benefactor XLS,"$253,000",-,No,4,7.1,6.6,2,6.1,6.59,5.04,4.88,5.433,http://i.imgur.com/2Q5uZdF.jpg,"AWD, FAFF update","Mercedes GL Class, BMW X5"
SUVs,Vapid Contender,"$250,000",-,No,4,7.2,6.5,2,6.4,6.7,5.2,4.95,5.527,http://i.imgur.com/vuFbZTk.jpg,"AWD, Cunning Stunts update","Toyota Tunder Devolro Diablo, Ford Raptor, Ford F-150"
SUVs,Gallivanter Baller LE LWB,"$247,000",-,No,4,7.2,6.8,1.9,6.1,6.68,5.07,4.9,5.488,http://i.imgur.com/hcRJk3l.jpg,"AWD, Executives update",Range Rover Sport SRT
SUVs,Enus Huntley S,"$195,000",-,No,4,7.3,6.6,1.8,6.4,6.76,5.16,4.94,5.53,http://i.imgur.com/V2yXlcx.jpg ,"AWD, High Life update","Bentley EXP 9 F (concept), Bentayga"
SUVs,Gallivanter Baller LE,"$149,000",-,No,4,7.2,6.9,2,6,6.7,5.08,4.96,5.528,http://i.imgur.com/t2flDE1.jpg,"AWD, Executives update",Range Rover Sport SRT
SUVs,Gallivanter Baller II,"$90,000","$9,000",Yes,4,7.2,6.8,2,6.1,6.68,5.1,4.94,5.513,http://i.imgur.com/WTM0zTT.jpg ,AWD,Range Rover
SUVs,Obey Rocoto,"$85,000","$8,500",Yes,4,7.46,4.8,0.8,6.4,6.19,4.88,3.98,4.851,http://i.imgur.com/fJFcOw0.jpg ,,Porsche Cayenne
SUVs,Albany Cavalcade II,"$70,000","$7,000",Yes,4,6.8,5,2,5.8,5.86,4.86,4.25,4.893,http://i.imgur.com/3RJenEJ.jpg ,,Cadillac Escalade
SUVs,Albany Cavalcade,"$60,000","$6,000",Yes,4,6.8,5,2,5.8,5.86,4.86,4.25,4.893,http://i.imgur.com/COq5fnW.jpg,,Cadillac Escalade
SUVs,Dundreary Landstalker,"$58,000","$5,800",Yes,4,7.2,4.5,2.7,6.4,6.04,5.42,4.51,5.193,http://i.imgur.com/Amiak3x.jpg ,,Ford Expedition
SUVs,Declasse Granger,"$35,000","$3,100",Yes,8,7.51,4.8,2.7,6.5,6.26,5.56,4.64,5.361,http://i.imgur.com/bPejXty.jpg ,AWD,GM SUVs
SUVs,Vapid Radius,"$32,000","$3,200",Yes,4,7.51,5,2.7,6.8,6.44,5.67,4.83,5.499,http://i.imgur.com/xhi7fBz.jpg ,,Ford Edge
SUVs,Canis Seminole,"$30,000","$3,000",Yes,4,7,4.5,2.7,6.2,5.9,5.28,4.46,5.088,http://i.imgur.com/TXnt8tS.jpg ,,"Jeep Cherokee, Nissan Pathfinder"
SUVs,Bravado Gresley,"$29,000","$2,900",Yes,4,7.2,5,2,5.8,6,5,4.25,5,http://i.imgur.com/a21dw4m.jpg ,AWD,"GMC Acadia, Dodge Durango"
SUVs,Gallivanter Baller,,"$9,000",Yes,4,7,5.2,2,5.8,5.99,4.91,4.34,4.995,http://i.imgur.com/gsr3LOC.jpg ,AWD,Range Rover
SUVs,Benefactor Dubsta,,"$7,000",Yes,4,7.51,5,2.7,6.5,6.34,5.56,4.73,5.423,http://i.imgur.com/66NXHSN.jpg ,AWD,Mercedes G Class
SUVs,Benefactor Serrano,,"$6,000",Yes,4,7,5,1.3,6.4,6.11,4.89,4.23,4.918,http://i.imgur.com/bUhtRXI.jpg ,,Mercedes-Benz M-Class
SUVs,Fathom FQ 2,,"$5,000",Yes,4,7.2,4.5,0.8,6,5.91,4.69,3.78,4.644,http://i.imgur.com/3dbMzIz.jpg ,,Infinity FX
SUVs,Mammoth Patriot,,"$5,000",Yes,4,7,5,1,5.2,5.71,4.38,3.72,4.532,http://i.imgur.com/bKWBDjm.jpg ,,Hummer H2
SUVs,Emperor Habanero,,"$4,200",Yes,4,7.4,4.5,0.8,6.4,6.07,4.85,3.9,4.762,http://i.imgur.com/WF0k2vM.jpg ,,"Lexus RX, Toyota Venza"
SUVs,Canis Mesa,,"$3,000",Yes,4,7,4.3,1,6,5.74,4.66,3.75,4.556,http://i.imgur.com/Zc9lpD8.jpg ,AWD,Jeep Wrangler JK Unlimited
SUVs,Karin BeeJay XL,,"$2,700",Yes,4,7,4.8,2.7,6.2,5.98,5.28,4.54,5.151,http://i.imgur.com/mGufaHX.jpg ,AWD,Toyota FJ Crusier
,,,,,,,,,,,,,, ,,
OFF-ROAD,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
OFF-ROAD,Cheval Marshall [RP],"$500,000",,No,2,5.9,10,2.2,6.8,7.57,4.96,6.33,6.222,http://i.imgur.com/0XfGUKB.jpg,"AWD, 4-wheel steering",
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
OFF-ROAD,HVY Insurgent,"$1,350,000",,No,9,7,5,2,6,5.99,4.99,4.33,4.994,http://i.imgur.com/noXXcgr.jpg ,"AWD, Heists update","GURKHA, Conquest Knight XV"
,,,,,,,,,,,,,,,,
OFF-ROAD,HVY Nightshark,"$1,250,000",,No,4,7.5,6.8,2.5,6.4,6.87,5.46,5.2,5.781,Coming eventually...,"AWD, Gunrunning update","Dartz Kombat, T-98 Kombat"
,,,,,,,,,,,,,,,,
OFF-ROAD,Karin Technical,"$950,000",-,No,3,7,5,2,6.2,6.04,5.04,4.38,5.032,http://i.imgur.com/s33u66b.jpg ,Heists update,Toyota Hilux
,,,,,,,,,,,,,,,,
OFF-ROAD,Coil Brawler,"$715,000",-,No,2,7.2,6.3,2.1,5.6,6.37,4.97,4.64,5.29,http://i.imgur.com/Jw7bAC7.jpg,Ill-Gotten Gains Part 2 update,Local Motors Rally Fighter
OFF-ROAD,Vapid Desert Raid,"$695,000",-,No,2,7.5,8.5,1,7.6,7.85,5.36,5.68,6.141,http://i.imgur.com/nEX40nC.jpg,Cunning Stunts update,Red Bull SMG Buggy
OFF-ROAD,HVY Insurgent (Covered),"$675,000",-,No,6,7,5,0.8,4.5,5.51,4.12,3.46,4.338,http://i.imgur.com/2Pps2Hy.jpg ,"AWD, Heists update","Conquest Knight XV, GURKHA"
OFF-ROAD,Vapid Trophy Truck,"$550,000",-,No,2,7.5,8.5,1,7.6,7.85,5.36,5.68,6.141,http://i.imgur.com/wKYVjpx.jpg,Cunning Stunts update,"Ford Raptor baja trophy truck, Ford F-150 baja trophy truck"
OFF-ROAD,Vapid Riata,"$380,000",-,No,2,7.2,6.3,1,6.2,6.57,4.82,4.49,5.176,Coming eventually...,Doomsday Heist update,"Ford Bronco Concept, 2016 Nissan Titan (rear lights)"
OFF-ROAD,Benefactor Dubsta 6x6,"$249,000",-,No,6,7.4,7,2,6,6.78,5.12,5,5.588,http://i.imgur.com/1g0SWvUs.jpg ,"2 sit in bed, Hipster update","6x6 Mercedes-Benz G63, G-Class Brabus"
OFF-ROAD,Canis Mesa (Merryweather),"$87,000",-,Yes,4,7,4.3,1,6.1,5.76,4.68,3.77,4.571,http://i.imgur.com/ATVn8TH.jpg ,,Jeep Wrangler JK Unlimited
OFF-ROAD,Nagasaki Street Blazer,"$81,000",-,No,1,6.7,6.3,3.3,8.2,7.05,6.07,5.92,6.118,http://i.imgur.com/EKaKhhG.jpg,Bikers update,Spy Racing Quad
OFF-ROAD,BF Bifta,"$75,000",-,No,2,7.3,6.5,2.3,6.2,6.67,5.28,5.02,5.586,http://i.imgur.com/wJdS1IE.jpg ,Beach Bum update,"Meyers Manx, GTA 3D Universe BF Injection"
OFF-ROAD,Nagasaki Hot Rod Blazer,"$69,000",-,No,1,6.4,5,3.3,7.9,6.44,5.88,5.4,5.662,http://i.imgur.com/IpLaltgs.jpg ,,-
OFF-ROAD,Vapid Sandking XL,"$45,000","$4,500",Yes,4,7,5,2,6,5.99,4.99,4.33,4.994,http://i.imgur.com/PTLq0qz.jpg ,,Ford Super Duty
OFF-ROAD,Canis Kalahari (Topless),"$40,000",-,No,2,6.4,6.5,3.3,5.4,6.11,5.05,5.08,5.416,http://i.imgur.com/QVCYloV.jpg ,Beach Bum update,1968-1987 Citroen Mehari
OFF-ROAD,Canis Kalahari,"$40,000",-,No,2,6.4,6.5,3.3,5.4,6.11,5.05,5.08,5.416,http://i.imgur.com/QVCYloV.jpg ,Beach Bum update,1968-1987 Citroen Mehari
OFF-ROAD,Vapid Sandking SWB,"$38,000","$3,800",Yes,2,7,5,2,6,5.99,4.99,4.33,4.994,http://i.imgur.com/5fOeUDi.jpg ,,Ford Super Duty
OFF-ROAD,Canis Bodhi,"$25,000","$1,200",Yes,4,7.2,5.4,3.7,6.8,6.46,5.89,5.29,5.762,http://i.imgur.com/0bpDDiy.jpg ,"AWD, Trevor's truck","Land Rover Series III front, Kaiser M715"
OFF-ROAD,Karin Rebel (clean),"$22,000","$2,200",Yes,2,7,5,2,6.2,6.06,5.06,4.4,5.047,http://i.imgur.com/af4dJCM.jpg,AWD,Toyota Hilux
OFF-ROAD,BF Dune Buggy,"$20,000",-,No,2,7.2,6.3,2.1,6.7,6.72,5.34,5.01,5.565,http://i.imgur.com/VGZmQIJ.jpg ,,-
OFF-ROAD,BF Injection,"$16,000","$1,600",Yes,2,7.2,5.8,2.1,5.6,6.2,4.97,4.47,5.166,http://i.imgur.com/5wKtnZg.jpg ,,"VW ""Baja Bugs"""
OFF-ROAD,Declasse Rancher XL,"$9,000",$900,Yes,4,7,4.5,2.7,5.9,5.79,5.18,4.36,5.013,http://i.imgur.com/L5c3nB0.jpg ,,Chevy Suburban
OFF-ROAD,Nagasaki Blazer,"$8,000",$800,Yes,1,6.4,5,3.3,7.9,6.44,5.88,5.4,5.662,http://i.imgur.com/bpVh13e.jpg ,,Yamaha YFZ450
MOTORCYCLES,Maibatsu Sanchez (Livery),"$7,000",$700,Yes,2,6.3,7,3.7,6.5,6.62,5.5,5.73,5.878,http://i.imgur.com/F7dF4h8.jpg ,Decal's only version,"2006-2009 Yamaha YZ450F, 2007 Kawasaki KX450F, Honda CRF450X"
MOTORCYCLES,Maibatsu Sanchez,"$7,000",$700,Yes,2,6.3,7,3.7,6.5,6.62,5.5,5.73,5.878,http://i.imgur.com/F7dF4h8.jpg ,,"2006-2009 Yamaha YZ450F, 2007 Kawasaki KX450F, Honda CRF450X"
OFF-ROAD,Karin Rebel (rusty),"$3,000",$300,Yes,2,7,5,2,6.2,6.06,5.06,4.4,5.047,http://i.imgur.com/YExDovE.jpg ,AWD,Toyota Hilux
OFF-ROAD,Bravado Duneloader,,"$1,500",Yes,4,6.7,4.3,2,5.2,5.37,4.62,3.8,4.527,http://i.imgur.com/u0hPGxI.jpg ,,Dodge WM300 Power Wagon
OFF-ROAD,Nagasaki Blazer Lifeguard,,Unknown,Yes,1,5.9,3,2.7,6.1,4.99,4.88,3.91,4.407,http://i.imgur.com/nonz9zk.jpg ,,Yamaha YFZ450
,,,,,,,,,,,,,, ,,
MOTORCYCLES,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
MOTORCYCLES,Nagasaki Shotaro,"$2,225,000",-,No,1,8.6,10,4.7,8.2,8.91,7.13,7.62,7.851,http://i.imgur.com/wxy3hDM.jpg,Bikers update,"Lotus C-01, Light Cycle from Tron: Legacy (obviously)"
MOTORCYCLES,LCC Sanctus,"$1,995,000",-,No,1,7.7,10,3.3,5.9,7.88,5.66,6.41,6.742,http://i.imgur.com/WpnHemu.jpg,Bikers update,Custom/Modified Avarus
MOTORCYCLES,Shitzu Hakuchou Drag Bike,"$976,000",-,No,2,8.5,10,4.7,8.8,9.11,7.33,7.82,7.996,http://i.imgur.com/BKmo08W.jpg,Bikers update,Suzuki GSX1300R Hayabusa
MOTORCYCLES,Principe Lectro,"$750,000",-,No,2,7.5,7,4,5.9,6.81,5.81,5.64,6.105,http://i.imgur.com/E1bnO9z.jpg ,"KERS, Heists update","Ducati Streetfighter S, MV Agusta Brutale S"
MOTORCYCLES,Dinka Vindicator,"$630,000",-,No,2,8.2,6.6,5,6,6.93,6.39,5.88,6.445,http://i.imgur.com/IA56K4R.jpg,Ill-Gotten Gains Part 2 update,"Honda NM4 Vultus, Honda Range Adventure"
MOTORCYCLES,Shitzu Defiler,"$412,000",-,No,1,7.9,10,4,6.5,8.15,6.15,6.84,7.114,http://i.imgur.com/hKEwrWf.jpg,Bikers update,"Akuma/Buell XB12S, but sports front fairing and circular lights"
MOTORCYCLES,Pegassi Vortex,"$356,000",-,No,1,7.9,10,4,6.5,8.15,6.15,6.84,7.114,http://i.imgur.com/6lppuMr.jpg,Bikers update,Ducati 1199 Panigale Streetfighter
MOTORCYCLES,Pegassi Esskey,"$264,000",-,No,2,7.8,7.4,4,6.5,7.22,6.1,5.96,6.417,http://i.imgur.com/bXhCDKd.jpg,Bikers update,Ducati Scrambler
MOTORCYCLES,Western Cliffhanger,"$225,000",-,No,2,7.9,8,3.7,6.8,7.56,6.13,6.15,6.587,http://i.imgur.com/yHQN68u.jpg,Cunning Stunts update,Harley Davidson XR-750
MOTORCYCLES,Nagasaki Chimera,"$210,000",-,No,1,7.2,6,3.3,6.4,6.54,5.65,5.23,5.735,http://i.imgur.com/k7cXVcA.jpg,Bikers update,Generic Custom Tricycle
MOTORCYCLES,Principe Diabolus,"$169,000",-,No,1,7.6,7.8,4,5.9,7.12,5.85,5.9,6.339,http://i.imgur.com/LFUpfZf.jpg,Import/Export update,TBC
,,,,,,,,,,,,,,,,
MOTORCYCLES,Western Daemon Custom,"$145,000",-,No,2,7.2,6.5,2,5.6,6.45,4.95,4.7,5.337,http://i.imgur.com/WpnHemu.jpg,Bikers update,Harley-Davidson FX series bikes
MOTORCYCLES,Pegassi FCR 1000,"$135,000",-,No,1,7.5,7.6,4,6.4,7.17,5.96,6,6.375,http://i.imgur.com/9vfHBPH.jpg,Bikers update,BMW R100
,,,,,,,,,,,,,,,,
MOTORCYCLES,Western Zombie Chopper,"$122,000",-,No,2,7.4,7.3,2.7,5.7,6.76,5.23,5.2,5.737,http://i.imgur.com/pZzFvIV.jpg,Bikers update,"Harley Davidson Fat Bob Custom, Iron 883"
MOTORCYCLES,Western Gargoyle,"$120,000",-,No,2,7.9,7.8,3.7,6.8,7.51,6.12,6.1,6.546,http://i.imgur.com/ouWImbI.jpg,Cunning Stunts update,2015 Indian Scout
MOTORCYCLES,LCC Avarus,"$116,000",-,No,1,7.2,6.8,3.3,5.6,6.53,5.39,5.23,5.733,http://i.imgur.com/RTBYlfl.jpg,Bikers update,Generica mostly-naked chopper
MOTORCYCLES,Western Nightblade,"$100,000",-,No,2,7.6,7.8,4,5,6.79,5.54,5.58,6.092,http://i.imgur.com/Lhcq8ek.jpg,Bikers update,Orange County Choppers 10th Anniversary; Harley Davidson Dyna Street Bob
MOTORCYCLES,Western Zombie Bobber,"$99,000",-,No,1,7.4,7.3,2.7,5.7,6.78,5.23,5.22,5.749,http://i.imgur.com/6mHsFPs.jpg,Bikers update,"Bobber variant of Harley Davidson Fat Bob Custom, Iron 883"
MOTORCYCLES,Nagasaki BF400,"$95,000",-,No,2,7.8,7.3,3.7,6.5,7.18,5.99,5.81,6.303,http://i.imgur.com/a61d71p.jpg,Cunning Stunts update,Honda CB400
MOTORCYCLES,Western Wolfsbane,"$95,000",-,No,2,7,5.4,4,5,5.78,5.33,4.79,5.338,http://i.imgur.com/hhzBP0B.jpg,Bikers update,Harley Davidson 1200
MOTORCYCLES,LCC Innovation,"$92,500",-,No,2,7.2,8,3.3,5.8,7,5.44,5.7,6.083,http://i.imgur.com/4O1neYN.jpg ,LTS update,-
MOTORCYCLES,Shitzu Hakuchou,"$82,000",-,No,2,8.2,7.9,4.7,7,7.67,6.6,6.5,6.916,http://i.imgur.com/xJU4CGA.jpg ,LTS update,Suzuki Hayabusa
MOTORCYCLES,Dinka Thrust,"$75,000",-,No,2,8.2,6.6,5,6,6.93,6.39,5.88,6.445,http://i.imgur.com/8GGyX7qs.jpg ,High Life update,"Honda CTX700, CTX1300, DN-01"
MOTORCYCLES,Maibatsu Manchez,"$67,000",-,No,2,7.8,7.4,4,6.5,7.22,6.1,5.96,6.417,http://i.imgur.com/t9mw2TU.jpg,Bikers update,500cc KTM
MOTORCYCLES,Pegassi Faggio Mod,"$55,000",-,No,2,4.8,2.9,1.3,5.2,4.28,3.77,3.12,3.547,http://i.imgur.com/4BNK0dl.jpg,Bikers update,Classic Piaggio Vespa
MOTORCYCLES,Western Rat Bike,"$48,000",-,No,2,7,5.4,4,5,5.78,5.33,4.79,5.338,http://i.imgur.com/dysj86v.jpg,Bikers update,Harley Davidson KKF 14
MOTORCYCLES,Nagasaki Carbon RS,"$40,000",-,No,2,7.8,7.5,4.3,6.5,7.26,6.21,6.12,6.532,http://i.imgur.com/0zHNnGa.jpg ,,"Ducati 1199, EBR 1190RS"
MOTORCYCLES,Dinka Enduro,"$48,000",-,No,2,6.4,7.3,3.7,6.5,6.73,5.53,5.82,5.961,http://i.imgur.com/tFqurKr.jpg ,Heists update,"Honda XL350, XR500 & CB Series"
MOTORCYCLES,Pegassi Faggio Sport,"$47,500",-,No,2,5.1,4.9,1.3,5.2,5.06,3.86,3.81,4.13,http://i.imgur.com/rjnl8tm.jpg,Bikers update,Piaggio Zip; 2007 Peugeot V Clic; Kymco Agility 50
MOTORCYCLES,Western Bagger,"$16,000","$1,600",Yes,2,7,5.2,4,5,5.74,5.33,4.75,5.306,http://i.imgur.com/ihThi6G.jpg,Franklin's bike,"GTA Freeway, 2013 Harley Davidson Touring Road Glide Custom"
MOTORCYCLES,Pegassi Bati 801RR,"$15,000",-,No,2,8,7.5,4.7,7,7.53,6.58,6.4,6.811,http://i.imgur.com/dmBJ6k8.jpg ,Decal's only version,Ducati 1199
MOTORCYCLES,Pegassi Bati 801,"$15,000",-,No,2,8,7.5,4.7,7,7.53,6.58,6.4,6.811,http://i.imgur.com/9ev2dtp.jpg ,,Ducati 848
MOTORCYCLES,LCC Hexer,"$15,000",-,No,2,7.2,6.5,3.3,5.6,6.45,5.39,5.15,5.671,http://i.imgur.com/7E21c5L.jpg ,,West Coast Choppers bikes
MOTORCYCLES,Dinka Double-T,"$12,000",-,No,2,7.9,7.8,4.7,6.6,7.41,6.39,6.34,6.727,http://i.imgur.com/WRSr4Dk.jpg ,,Honda CBR
MOTORCYCLES,Principe Nemesis,"$12,000","$1,200",Yes,2,7.5,7.5,4,5.9,6.97,5.81,5.8,6.23,http://i.imgur.com/v8fmMTu.jpg ,,"Ducati Monster, Hypermotard, Kawasaki Z750, GTA Vader."
MOTORCYCLES,Pegassi Ruffian,"$10,000","$1,000",Yes,2,7.5,8.5,3.7,5.9,7.31,5.7,6.03,6.397,http://i.imgur.com/FfV6AVu.jpg ,,Ducati Monster
MOTORCYCLES,Shitzu Vader,"$9,000",$900,Yes,2,7.5,6.8,3.7,5.8,6.67,5.64,5.39,5.921,http://i.imgur.com/AtbyR7b.jpg ,,Kawasaki Z1000
MOTORCYCLES,Shitzu PCJ 600,"$9,000",$900,Yes,2,7,6.5,4.3,6.2,6.56,5.84,5.68,6.005,http://i.imgur.com/xlp1sYi.jpg ,,Honda CB600F Hornet
MOTORCYCLES,Dinka Akuma,"$9,000",-,No,2,7.8,10,4,6.5,8.1,6.1,6.84,7.074,http://i.imgur.com/KfM8kB9.jpg ,,Ducati Monster
MOTORCYCLES,Maibatsu Sanchez (Livery),"$7,000",$700,Yes,2,6.3,7,3.7,6.5,6.62,5.5,5.73,5.878,http://i.imgur.com/F7dF4h8.jpg ,Decal's only version,"2006-2009 Yamaha YZ450F, 2007 Kawasaki KX450F, Honda CRF450X"
MOTORCYCLES,Maibatsu Sanchez 2,"$8,000",$800,Yes,2,6.3,7,3.7,6.5,6.62,5.5,5.73,5.878,http://i.imgur.com/F7dF4h8.jpg ,,"2006-2009 Yamaha YZ450F, 2007 Kawasaki KX450F, Honda CRF450X"
MOTORCYCLES,Pegassi Faggio,"$5,000",$500,Yes,2,4.8,2.5,1.3,4.8,4.06,3.67,2.89,3.377,http://i.imgur.com/AttRuNt.jpg ,,Piaggio Vespa
MOTORCYCLES,Western Daemon,,"$2,000",Yes,2,7.2,6.5,2,5.6,6.45,4.95,4.7,5.337,http://i.imgur.com/R36tZxh.jpg ,,Harley-Davidson FX series bikes
,,,,,,,,,,,,,,,,
GANG,,,,,,,,,,,,,,,,
GANG,Declasse Tornado Hardtop,10000,"$8,050 ?",Yes,2,7,4,0.8,5.5,5.5,4.43,3.43,4.325,http://i.imgur.com/neEeJ9s.jpg ,Styles vary w/ gang affiliation,Chevy Bel Air
GANG,Declasse Tornado Cnvrtbl.,12575,"$12,575",Yes,2,7,4,0.8,5.5,5.5,4.43,3.43,4.325,http://i.imgur.com/ZrUPqwe.jpg ,Styles vary w/ gang affiliation,Chevy Bel Air
GANG,Vapid Peyote,12940,"$12,940",Yes,2,7,4,0.8,5.6,5.53,4.47,3.47,4.35,http://i.imgur.com/N85dnRX.jpg ,Styles vary w/ gang affiliation,Ford Thunderbird
GANG,Albany Buccaneer,9875,"$9,875",Yes,2,7.8,7,2.7,6.5,7.11,5.68,5.4,6.008,http://i.imgur.com/uPch7uM.jpg,Styles vary w/ gang affiliation,"Ford Fairlane, Buick Riviera"
GANG,Albany Manana,7520,"$7,520 ?",Yes,2,7,4,0.8,5.9,5.63,4.57,3.57,4.425,http://i.imgur.com/6xmFIzj.jpg ,Styles vary w/ gang affiliation,"Buick LeSabre, Cadillac Eldorado"
,,,,,,,,,,,,,, ,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
VANS,,,,,,,,,,,,,,,,
VANS,Brute Armored Boxville,"$2,926,000",-,No,5,6.4,8,1.2,6.6,7.01,4.73,5.25,5.548,http://i.imgur.com/ZyYW8AY.jpg,Import/Export update,Utilimaster
VANS,Bravado Youga Classic,"$135,000",-,No,4,6.4,3.5,1,5.5,5.13,4.3,3.32,4.098,http://i.imgur.com/K3NaiTd.jpg,Bikers update,Ford Ecoline (2nd gen)
