Twitter: @GTA_Sheet,,,,,,,,,,,,,,,,
VANS,Bravado Rumpo Custom,"$130,000",-,No,4,7,4.5,1,6.1,5.85,4.68,3.85,4.634,http://i.imgur.com/HXGBOwP.jpg,"AWD, FAFF update",GMC Vandura
VANS,Declasse Gang Burrito,"$65,000",-,No,4,7,4,2,5.9,5.63,4.96,3.97,4.721,http://i.imgur.com/novGJu2.jpg,"Heists update, Gang variant",GM Vans
VANS,Boxville,"$45,000","$4,500",No,2,5.4,2.8,0.8,4.7,4.27,3.63,2.76,3.411,http://i.imgur.com/g2IogE8.jpg ,,Utilimaster
VANS,Vapid Minivan,"$30,000","$3,000",Yes,4,6.7,3.8,1.3,5.8,5.4,4.6,3.61,4.386,http://i.imgur.com/laLqox2.jpg ,,"Ford Windstar, Dodge Caravan"
,,,,,,,,,,,,,,,,
VANS,Bravado Bison (not Cowboy),"$30,000","$3,000",Yes,6,7,5,2,6.2,6.06,5.06,4.4,5.047,http://i.imgur.com/418Y7Bt.jpg ,Hitch and truck bed seats,Dodge Ram Heavy Duty
VANS,Bravado Paradise,"$25,000",-,No,4,7,4.3,1.3,5.9,5.71,4.74,3.83,4.617,http://i.imgur.com/CXEDRjQ.jpg ,Beach Bum update,GM vans
VANS,Vapid Bobcat XL,"$23,000","$2,300",Yes,2,7,4.5,2.7,5.9,5.79,5.18,4.36,5.013,http://i.imgur.com/oBop7an.jpg ,Hitch,GM
VANS,Bravado Youga,"$16,000","$1,600",Yes,2,6.4,3.5,1,5.5,5.13,4.3,3.32,4.098,http://i.imgur.com/mT47mvD.jpg ,,GM vans
VANS,Zirconium Journey,"$15,000",-,No,6,5.4,3.3,0.8,4.2,4.29,3.48,2.78,3.423,http://i.imgur.com/gusU015.jpg ,,Winnebago
VANS,Bravado Rumpo,"$13,000","$1,300",Yes,4,7,4.3,1.3,5.9,5.71,4.74,3.83,4.617,http://i.imgur.com/Qt11wim.jpg ,Weazel News van,GM vans
VANS,BF Surfer,"$11,000",$500,Yes,4,5.4,2.5,1,4.7,4.19,3.69,2.73,3.39,http://i.imgur.com/B1qkWVw.jpg ,,Volkswagen Type 2
VANS,Brute Pony,,Unknown,Unknown,4,7,4,2,5.9,5.63,4.96,3.97,4.721,http://i.imgur.com/PvGCXSp.jpg ,,GM vans
VANS,Declasse Burrito,,Unknown,Yes,4,7,4,2,5.9,5.63,4.96,3.97,4.721,http://i.imgur.com/FgIbeBH.jpg ,,GM vans
VANS,Vapid Speedo,,Unknown,Unknown,4,7,4.5,2,5.5,5.64,4.81,3.98,4.732,http://i.imgur.com/xvTp3ma.jpg ,,GM vans
VANS,Brute Camper,,Unknown,Unknown,2,5.4,3,0.8,4.5,4.3,3.58,2.79,3.436,http://i.imgur.com/vcmUyse.jpg ,,GM
VANS,Taco Van,,Unknown,No,2,5.4,2.8,0.8,4.7,4.27,3.63,2.76,3.411,http://i.imgur.com/6VM0D1y.jpg ,Sell tacos,Utilimaster
VANS,BF Surfer (Rusted),,$500,Yes,2,5.4,2.5,1,4.7,4.19,3.69,2.73,3.39,http://i.imgur.com/B1qkWVw.jpg ,,Volkswagen Type 2
,,,,,,,,,,,,,,,,
EMERGENCY,,,,,,,,,,,,,,,,
EMERGENCY,RCV (Riot Control Vehicle),"$3,125,500",-,No,6,,,,,0,0,0,0,Coming eventually...,Doomsday Heist update,INKAS Armored Riot Control Vehicle
EMERGENCY,Police Prison Bus,"$550,000",-,No,11,4.8,3.5,0.8,4.1,4.14,3.25,2.81,3.313,http://i.imgur.com/7MbgDnX.jpg,Heists update,International Harvester S-Series; Chevrolet Kodiak; Blue Bird CV200
,,,,,,,,,,,,,,,,
SERVICE,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
SERVICE,MTL Brickade,"$1,100,000",-,No,6,5.6,5,1.3,6.1,5.56,4.34,4.13,4.507,http://i.imgur.com/Ffc8LOM.jpg,FAFF update,"MAN TGS 26.480 6x6 Expedition Truck, MIDS 8815"
SERVICE,MTL Wastelander,"$658,350",-,No,6,6.7,8.3,2,7,7.31,5.23,5.74,5.981,http://i.imgur.com/YHz5mAu.jpg,Import/Export update,"""Mongo"" Heist Truck from Fast Five"
SERVICE,Airport Bus,"$550,000",-,No,16,5.4,3,0.8,4.4,4.25,3.53,2.74,3.398,http://i.imgur.com/FdfBnq3.jpg ,,NABI 45C-LFW
SERVICE,Dashound,"$525,000",-,No,10,5.4,3,0.8,4.4,4.25,3.53,2.74,3.398,http://i.imgur.com/5JaPBWS.jpg ,,-
SERVICE,Bus,"$500,000",-,No,16,5.4,3,1.2,4.4,4.25,3.64,2.85,3.481,http://i.imgur.com/8NXZK3j.jpg ,,NABI 45C-LFW
SERVICE,Rental Shuttle Bus,"$30,000",-,No,10,5.9,3,0.8,4.7,4.53,3.81,2.84,3.608,http://i.imgur.com/ABxQ7y3.jpg ,,GM chassis
,,,,,,,,,,,,,, ,,
MILITARY,,,,,,,,,,,,,,,,
MILITARY,TM-02 Khanjali,"$3,850,350",-,No,4,3.1,2.5,0.7,7.7,4.43,3.82,3.63,3.488,Coming eventually...,Doomsday Heist update,PL-01 (concept)
MILITARY,Mammoth Thruster,"$3,657,500",-,No,1,9.9,10,N/A,10,N/A,6.65,6.67,7.484,Coming eventually...,Doomsday Heist update,Martin Jetpack P12
MILITARY,HVY Chernobog,"$3,311,700",-,No,2,5.1,3,0.3,6.1,4.72,3.83,3.13,3.622,Coming eventually...,Doomsday Heist update,MAZ-543M
MILITARY,HVY APC,"$3,092,250",-,No,4,5.2,5.2,6.7,7.3,5.91,6.38,6.4,6.098,Coming eventually...,"Gunrunning Updt., Amphibious","Soviet BRDM-2, BTR-80; Cadillac Gage Commando"
MILITARY,Bravado Half-track,"$2,254,350",-,No,3,4,3,6.7,7,4.66,5.89,5.54,5.165,Coming eventually...,Gunrunning Update,"Dunloader, M3 Half-track"
MILITARY,Barrage,"$2,121,305",-,No,4,7.2,5.6,2.8,5.3,6.04,5.13,4.57,5.235,Coming eventually...,Doomsday Heist update,"HDT Storm SRTV/Sword ITV, V-22 Osprey"
MILITARY,Rhino Tank,"$1,500,000",-,No,1,3,2.8,0.7,7.6,4.43,3.73,3.66,3.486,http://i.imgur.com/6fBlHCB.jpg ,Cannon,"Leopard 2A4, M1 Abrams"
MILITARY,Barracks,"$450,000",-,No,10,5.9,2.8,1,5,4.55,3.97,2.92,3.663,http://i.imgur.com/HdcRDIz.jpg ,,Daimler military chassis
MILITARY,Canis Crusader,"$225,000",-,No,4,7,4.5,1,5.8,5.74,4.58,3.75,4.558,http://i.imgur.com/bk9kida.jpg ,,Jeep Wrangler JK Unlimited
MILITARY,HVY Barracks Semi,-,-,No,2,5.9,5.8,3.8,4.8,5.5,4.83,4.8,5.075,http://i.imgur.com/FZsCYQUs.jpg ,Excluded from highlighting,Daimler military chassis
,,,,,,,,,,,,,,,,
COMMERCIAL,,,,,,,,,,,,,,,,
COMMERCIAL,JoBuilt Phantom Wedge,"$2,553,600",-,No,2,7,7.5,2.8,5.9,6.79,5.24,5.41,5.804,http://i.imgur.com/ZpjTZuQ.jpg,Import/Export update,"Peterbilt, Phantom, Wedge Truck from Mythbusters"
COMMERCIAL,Maibatsu Mule (Plain),"$32,500",-,No,6,5.4,2.8,0.8,4.5,4.22,3.58,2.71,3.373,http://i.imgur.com/57Rjs4J.jpg ,,"Mitsubishi Fuso FM, Hino Ranger"
COMMERCIAL,Maibatsu Mule (Livery),"$27,000",-,No,6,5.4,2.8,0.8,4.5,4.22,3.58,2.71,3.373,http://i.imgur.com/57Rjs4J.jpg ,,"Mitsubishi Fuso FM, Hino Ranger"
COMMERCIAL,JoBuilt Phantom,,Unknown,Unknown,2,6.6,5.2,2.7,5,5.62,4.76,4.31,4.879,http://i.imgur.com/7QSKOzL.jpg ,,Peterbilt
COMMERCIAL,Vapid Benson,,Unknown,Unknown,2,7,4,0.8,5.3,5.43,4.37,3.38,4.278,http://i.imgur.com/MNEQ1on.jpg ,,
COMMERCIAL,MTL Packer,,Unknown,Unknown,2,6.4,5.2,2.7,4.7,5.46,4.6,4.2,4.762,http://i.imgur.com/4lTYkPS.jpg ,,
COMMERCIAL,MTL Pounder,,Unknown,Unknown,2,6.4,3.5,0.8,5,4.98,4.09,3.11,3.943,http://i.imgur.com/5ot1oxx.jpg ,,
COMMERCIAL,JoBuilt Hauler,,-,No,2,6.2,4,2.7,4.7,4.96,4.51,3.79,4.383,http://i.imgur.com/M7sVzOe.jpg ,,Freightliner and Kenworth
COMMERCIAL,Brute Stockade,,-,No,2,6.4,3,0.8,5,4.81,4.09,2.94,3.818,http://i.imgur.com/3q9ILX4.jpg ,Armored truck,
COMMERCIAL,HVY Biff,,Unknown,Unknown,2,5.9,3,1,5,4.63,3.97,3,3.725,http://i.imgur.com/5YLB1RF.jpg ,Dump truck,Kenworth chassis
,,,,,,,,,,,,,,,,
INDUSTRIAL,,,,,,,,,,,,,,,,
INDUSTRIAL,HVY Dump,"$1,000,000",-,No,1,1.9,4,1,4.4,3.42,2.42,3.13,2.817,http://i.imgur.com/QMTFA08.jpg ,,CAT 789C
INDUSTRIAL,Vapid Guardian,"$375,000",-,No,6,7,5.2,2,6.1,6.09,5.01,4.44,5.071,http://i.imgur.com/RSVjeqO.jpg ,Heists update,"Ford F-650, GMC Kodiak"
INDUSTRIAL,HVY Dozer,,-,No,1,0.8,3.5,0.7,3.3,2.55,1.6,2.5,2.076,http://i.imgur.com/ITtx9oc.jpg ,Bulldozer,
,,,,,,,,,,,,,, ,,
HELICOPTERS,,,,,,,,,,,,,,,,
HELICOPTERS,Buckingham Akula,"$3,704,050",-,-,4,10,10,10,10,10,10,10,10,Coming eventually...,Doomsday Heist update,"Boeing-Sikorsky RAH-66 Comanche, Kamov Ka-52 ""Alligator""/Ka-50 ""Black Shark"", FH-1 Hunter, Airbus Helicopters H145M, Kawasaki OH-1"
HELICOPTERS,FH-1 Hunter,"$3,100,000",-,-,2,7.7,10,10,9.7,9.13,9.13,9.91,9.349,Coming eventually...,Smuggler's Run update,"Boeing-Sikorsky RAH-66 Comanche, AH-64"
HELICOPTERS,Nagasaki Havok,"$2,300,900",-,-,2,7.7,10,10,10,9.22,9.22,10,9.418,Coming eventually...,Smuggler's Run update,Heli-Sport CH-7
HELICOPTERS,Buckingham Volatus,"$2,295,000",-,-,4,7.7,9.8,10,9.8,9.09,9.15,9.87,9.317,http://i.imgur.com/srrufQN.jpg,FAFF update,Airbus Helicopters H160
HELICOPTERS,Buckingham Swift Deluxe,"$5,150,000",-,-,4,7.7,9.97,10,9.5,9.06,9.07,9.83,9.295,http://i.imgur.com/icN4nSM.jpg,Ill-Gotten Gains pt 1 update,"AgustaWestland AW109, Bell 222"
HELICOPTERS,Buckingham Valkyrie,"$2,850,000",-,-,4,7.9,9.5,10,8.5,8.61,8.79,9.31,8.957,http://i.imgur.com/amdcdVQ.jpg ,Heists update,"Bell UH-1Y Venom/UH-1 Iroquois Huey/212/412, Fenestron"
HELICOPTERS,Buckingham SuperVolito,"$2,113,000",-,-,4,7.7,10,10,10,9.22,9.22,10,9.418,http://i.imgur.com/ICfMv57.jpg,Executives update,TBC
HELICOPTERS,Buckingham SuperVolito Carbon,"$3,330,000",-,-,4,7.7,10,10,10,9.22,9.22,10,9.418,http://i.imgur.com/taTkUBG.jpg,Executives update,TBC
HELICOPTERS,Savage,"$1,950,000",-,-,4,7.7,8.7,10,8.1,8.13,8.58,8.9,8.597,http://i.imgur.com/C5ePDTm.jpg ,Heists update,"Mil Mi-24 Hind, Model D"
HELICOPTERS,Western Annihilator,"$1,825,000",-,-,6,7.7,8.4,10,7.5,7.86,8.39,8.63,8.392,http://i.imgur.com/FdH1GCX.jpg ,Guns,Sikorsky UH-60
HELICOPTERS,Western Cargobob,"$1,790,000",-,-,10,7.7,9.1,10,7.4,8.06,8.36,8.84,8.546,http://i.imgur.com/2gPzvtu.jpg ,Cargo hoist,Boeing CH-46 Sea Knight
HELICOPTERS,Western Cargobob Jetsam,"$1,995,000",-,-,10,7.7,9.1,10,7.4,8.06,8.36,8.84,8.546,http://i.imgur.com/YoRmjx1.jpg,"FAFF update, cargo hoist",Boeing CH-46 Sea Knight
HELICOPTERS,Nagasaki Buzzard Attack Chppr.,"$1,750,000",-,-,4,7.7,9.8,10,10,9.17,9.23,9.94,9.374,http://i.imgur.com/wlhSDrp.jpg ,Guns and missiles,"Boeing MH-6/AH-6 ""Littlebird"""
HELICOPTERS,Buckingham Swift,"$1,500,000",-,-,4,7.7,9.9,10,9.5,9.04,9.07,9.81,9.28,http://i.imgur.com/WQ6a6y1s.jpg ,Flight School update,"AgustaWestland AW109, Bell 222"
HELICOPTERS,Maibatsu Frogger,"$1,300,000",-,-,4,7.7,10,10,8.8,8.81,8.81,9.59,9.111,http://i.imgur.com/rQPjesN.jpg ,,Eurocopter EC135/145
HELICOPTERS,Buckingham Maverick,"$780,000",-,-,4,7.7,9.3,10,9,8.67,8.9,9.44,9,http://i.imgur.com/CXuWl0D.jpg ,,Eurocopter AS350
HELICOPTERS,Buckingham Police Maverick,-,-,-,4,7.7,9.5,10,9.6,8.9,9.08,9.67,9.174,http://i.imgur.com/VmPG3tS.jpg,,Eurocopter AS350B
,,,,,,,,,,,,,,,,
PLANES,,,,,,,,,,,,,,,,
PLANES,Buckingham Luxor Deluxe,"$10,000,000",-,-,8,9.9,4.1,4,1.3,5.09,5.08,3.12,4.821,http://i.imgur.com/qLcXORb.jpg,Ill-Gotten Gains pt 1 update,Learjet 55
PLANES,JoBuilt P-996 LAZER,"$6,500,000",-,-,1,9.998,10,2.5,10,10,7.5,7.5,8.125,http://i.imgur.com/9E9vsKp.jpg ,,F-16 Fighting Falcon
PLANES,RM-10 Bombushka,"$4,450,000",-,-,6,8.6,1.1,2.8,0.2,3.29,3.84,1.35,3.156,Coming eventually...,Smuggler's Run update,TBC
PLANES,Tula,"$3,890,000",-,-,5,7.6,1.9,2.5,0.2,3.23,3.44,1.53,3.051,Coming eventually...,Smuggler's Run update,TBC
PLANES,Volatol,"$3,724,000",-,-,4,8.8,3.3,2.9,0.1,4.05,3.91,2.07,3.749,Coming eventually...,Doomsday Heist update,"Avro Vulcan, Myasishchev M-4"
PLANES,V-65 Moltok,"$3,600,000",-,-,1,10,4.3,5,0.2,4.86,5.08,3.19,4.894,Coming eventually...,Smuggler's Run update,TBC
PLANES,Buckingham Pyro,"$3,350,000",-,-,2,10,6.3,5.8,0.6,5.62,5.43,4.2,5.649,Coming eventually...,Smuggler's Run update,TBC
PLANES,Mammoth Hydra,"$3,000,000",-,-,1,9.95,4.5,5.1,4.5,6.32,6.53,4.71,6.019,http://i.imgur.com/qhJ4TUP.jpg ,Heists update,"British Aerospace Harrier II, F-35 Lightning II, McDonnell Douglas AV-8B Harrier II"
PLANES,(LF-22) Starling,"$2,750,000",-,-,1,8.7,5.8,6.3,0.3,4.91,5.06,4.11,5.248,Coming eventually...,Smuggler's Run update,TBC
PLANES,Mammoth Mogul,"$2,350,000",-,-,3,8.4,2.5,3,0.2,3.69,3.85,1.89,3.52,Coming eventually...,Smuggler's Run update,TBC
PLANES,Titan,"$2,000,000",-,-,10,8.6,5.7,2.5,3,5.76,4.69,3.73,4.941,http://i.imgur.com/YctA8Iy.jpg ,Rear cargo space,C-130/H
PLANES,P-45 Nokota,"$1,995,000",-,-,1,10,4.3,5,0.2,4.86,5.08,3.19,4.894,Coming eventually...,Smuggler's Run update,"North American P-51 Mustang, Messerschmitt Bf 109, Focke-Wulf Fw 190"
PLANES,Buckingham Nimbus,"$1,900,000",-,-,8,9.99,4.2,4.3,1.3,5.16,5.21,3.26,4.944,http://i.imgur.com/qdh4vD3.jpg,FAFF update,Cessna Citation X
PLANES,Buckingham MilJet,"$1,700,000",-,-,16,4.3,4.2,4.2,1.3,3.24,3.25,3.21,3.472,http://i.imgur.com/RVPdAAIs.jpg ,Flight School update,"Bombardier CRJ200, Dassault Falcon 7X"
PLANES,Buckingham Luxor,"$1,625,000",-,-,10,9.9,8.1,2.5,3.5,7.18,5.31,4.7,6.006,http://i.imgur.com/2j7vrDq.jpg ,,Learjet 55
PLANES,Alpha-Z1,"$1,595,000",-,-,1,5.6,5.8,7.5,0.5,3.99,4.55,4.62,4.866,Coming eventually...,Smuggler's Run update,TBC
PLANES,Rogue,"$1,200,000",-,-,2,10,5.5,5,0.6,5.34,5.18,3.68,5.258,Coming eventually...,Smuggler's Run update,TBC
PLANES,Buckingham Shamal,"$1,150,000",-,-,10,9.9,8.1,2.5,3.5,7.18,5.31,4.7,6.006,http://i.imgur.com/5DJgZok.jpg ,,Learjet 55
PLANES,Western Besra,"$1,150,000",-,-,1,10,10,10,3.9,7.97,7.97,7.97,8.48,http://i.imgur.com/gCLeXmRs.jpg ,Flight School update,"Northrop F-5 Freedom Fighter, Casa C-101, Aero L-39, Hongdu JL-8"
PLANES,JoBuilt Velum 5-Seater,"$995,000",-,-,5,8.2,2.9,2.3,2.1,4.37,4.2,2.42,3.862,http://i.imgur.com/E7HEv1I.jpg ,Heists update,"TBM 850, Piper PA-46 Malibu Meridian/PA-31 Navajo"
PLANES,Buckingham Howard NX-25,"$975,000",-,-,1,5.6,5.8,7.5,0.5,3.99,4.55,4.62,4.865,Coming eventually...,Smuggler's Run update,Hughes H-1 Racer
PLANES,Buckingham Vestra,"$950,000",-,-,2,4.3,4.6,4.9,3,3.96,4.06,4.16,4.196,http://i.imgur.com/JvTPW6e.jpg,Business update,"Cirrus Vision SF50, Eclipse 500"
PLANES,Western Seabreeze,"$850,000",-,-,2,10,10,10,0.3,6.77,6.77,6.77,7.574,Coming eventually...,"Smuggler's Run update, seaplane",Seawind 300c
PLANES,Nagasaki Ultralight,"$500,000",-,-,1,2.39,1.9,5.5,0.1,1.45,2.65,2.48,2.461,Coming eventually...,Smuggler's Run update,Generic ultralight aircraft
PLANES,JoBuilt Velum,"$450,000",-,-,4,8.2,5.8,2.5,6.8,6.93,5.83,5.03,5.819,http://i.imgur.com/gBne7Ew.jpg ,,"Piper PA-46, SOCATA TBM"
PLANES,JoBuilt Mammatus,"$300,000",-,-,4,7.6,5,2.5,9,7.2,6.37,5.5,6.027,http://i.imgur.com/fuiEkGH.jpg ,,Cessna 172 Skyhawk
PLANES,Western Duster,"$275,000",-,-,2,7.6,5,5,8.2,6.93,6.93,6.07,6.45,http://i.imgur.com/pDZeCr0.jpg ,,Stearman Model 75
PLANES,Western Mallard,"$250,000",-,-,1,8.7,10,2.5,10,9.55,7.05,7.5,7.789,http://i.imgur.com/gRNPaqa.jpg ,,Extra EA-300
PLANES,Western Cuban 800,"$240,000",-,-,2,8.5,6,2.5,6.3,6.92,5.75,4.92,5.812,http://i.imgur.com/7ktjvum.jpg ,,Cessna 310
PLANES,Dodo,"$500,000",-,-,4,7.6,2.5,1.9,2.6,4.23,4.03,2.33,3.65,http://i.imgur.com/mO9btMP.jpg ,Seaplane,de Havilland Canada DHC-2 Beaver
,,,,,,,,,,,,,, ,,
BOATS,,,,,,,,,,,,,,,,
BOATS,Lampadati Toro,"$1,750,000",-,-,4,9.2,10,10,3.7,7.63,7.63,7.89,8.222,http://i.imgur.com/hxEzNJA.jpg,Ill-Gotten Gains Part 2 update,
BOATS,Kraken [RP],"$1,325,000",-,-,1,4.6,5.9,10,0,3.5,4.88,5.29,5.128,http://i.imgur.com/yqJMFCj.jpg,Exclusive Content,
BOATS,Buckingham Tug,"$1,250,000",-,-,1,1.1,1.3,10,10,4.14,7.04,7.1,5.601,http://i.imgur.com/yT7nUfw.jpg,FAFF update,
BOATS,Pegassi Speeder,"$325,000",-,-,4,8.2,9.4,10,3.7,7.1,7.3,7.7,7.825,http://i.imgur.com/YToxkKL.jpg ,Beach Bum update,
BOATS,Dinka Marquis,"$413,990",-,-,4,1.9,1.5,10,10,4.44,7.28,7.16,5.83,http://i.imgur.com/bSfHUus.jpg ,,
BOATS,Shitzu Jetmax,"$299,000",-,-,2,8.3,10,10,2.6,6.98,6.98,7.53,7.733,http://i.imgur.com/MBMBatA.jpg ,,
BOATS,Shitzu Squalo,"$196,621",-,-,2,6.8,6.8,10,4,5.85,6.93,6.92,6.889,http://i.imgur.com/6tH1wlD.jpg ,,
BOATS,Nagasaki Dinghy,"$175,000",-,-,4,7.7,9.4,10,3.4,6.84,7.04,7.6,7.632,http://i.imgur.com/qDMqVeu.jpg ,Heists update,
BOATS,Shitzu Suntrap,"$25,160",-,-,4,6.8,6.8,10,5.2,6.25,7.33,7.32,7.189,http://i.imgur.com/KD1L450.jpg ,,
BOATS,Shitzu Tropic,"$22,000",-,-,4,7.1,7.6,10,3.2,5.98,6.77,6.95,6.986,http://i.imgur.com/SFXznFi.jpg ,,
BOATS,Speedophile Seashark,"$16,899",-,-,2,8,7.4,10,0.4,5.26,6.14,5.92,6.444,http://i.imgur.com/Zmbc9f5.jpg ,,
,,,,,,,,,,,,,,,,
CYCLES,,,,,,,,,,,,,,,,
CYCLES,Whippet Race Bike,"$10,000",-,Yes,1,3.4,1.7,4.2,2.8,2.62,3.45,2.88,3.005,http://i.imgur.com/nckH9PY.jpg ,,Pinarello Dogma
CYCLES,Tri-Cycles Race Bike,"$10,000",-,Yes,1,3.4,1.7,4.2,2.8,2.62,3.45,2.88,3.005,http://i.imgur.com/sgYinR2.jpg ,,Pinarello Dogma
CYCLES,Endurex Race Bike,"$10,000",-,Yes,1,3.4,1.7,4.2,2.8,2.62,3.45,2.88,3.005,http://i.imgur.com/rHSdNZG.jpg ,,Pinarello Dogma
CYCLES,Scorcher,"$2,000",-,Yes,1,3,2.1,4.7,3.1,2.72,3.57,3.29,3.208,http://i.imgur.com/aSeq31Y.jpg ,,
CYCLES,Cruiser,$800,-,Yes,1,2.4,1,4.7,2.7,2.04,3.26,2.79,2.697,http://i.imgur.com/H6RSeAE.jpg ,,
CYCLES,BMX,$800,-,Yes,1,2.7,2,5,2.8,2.49,3.49,3.26,3.118,http://i.imgur.com/fjz7CqI.jpg ,,
,,,,,,,,,,,,,, ,,
LAST UPDATED:,Missing vehicles added. See log.,26/03/2018,[[ DD/MM/YYYY ]],,,,,,,,,,,,,
Planned:,Image additions,,,*These stats are now collected via the in-game stat readouts (by eye) and could therefore be a little inaccurate.,,,,,,,,,,,,
